Hour,Year,Zone,Price [Eur/MWh]
327,2030,DE4-N,49.2357978631541
328,2030,DE4-N,80.6472945505144
329,2030,DE4-N,158.175174034016
330,2030,DE4-N,158.175174034016
331,2030,DE4-N,160.689810896872
332,2030,DE4-N,158.175174034016
333,2030,DE4-N,158.175174034016
334,2030,DE4-N,158.175174034016
335,2030,DE4-N,158.175174034016
336,2030,DE4-N,158.175174034016
337,2030,DE4-N,128.253063205247
338,2030,DE4-N,128.253063205247
339,2030,DE4-N,128.253063205247
340,2030,DE4-N,128.253063205247
341,2030,DE4-N,128.253063205247
342,2030,DE4-N,129.143433313856
343,2030,DE4-N,160.689810896872
344,2030,DE4-N,165.531123690051
345,2030,DE4-N,165.531123690051
346,2030,DE4-N,74.8374501208932
347,2030,DE4-N,50.0759297184251
348,2030,DE4-N,43.5901276099146
349,2030,DE4-N,42.747593190729
350,2030,DE4-N,44.223107014264
351,2030,DE4-N,49.6959923799305
352,2030,DE4-N,102.05239613549
353,2030,DE4-N,165.531123690051
354,2030,DE4-N,165.531123690051
355,2030,DE4-N,165.531123690051
356,2030,DE4-N,165.531123690051
357,2030,DE4-N,133.940553412126
358,2030,DE4-N,117.037317072744
359,2030,DE4-N,74.8374501208932
360,2030,DE4-N,57.1944381456291
361,2030,DE4-N,53.6322868372732
362,2030,DE4-N,53.2175957183485
363,2030,DE4-N,53.8094330813591
364,2030,DE4-N,62.567730982286
365,2030,DE4-N,74.8374501208932
366,2030,DE4-N,74.8374501208932
367,2030,DE4-N,99.7833008945242
368,2030,DE4-N,165.531123690051
369,2030,DE4-N,165.531123690051
370,2030,DE4-N,74.8374501208932
371,2030,DE4-N,51.2006707242155
372,2030,DE4-N,47.8179081647695
373,2030,DE4-N,46.7434537752165
374,2030,DE4-N,47.7632348242925
375,2030,DE4-N,53.8094330813591
376,2030,DE4-N,119.402788513191
377,2030,DE4-N,162.844682414239
378,2030,DE4-N,162.632171159203
379,2030,DE4-N,162.632171159203
380,2030,DE4-N,158.175174034016
381,2030,DE4-N,158.175174034016
382,2030,DE4-N,157.827784956155
383,2030,DE4-N,119.411845653372
384,2030,DE4-N,62.503121563546
385,2030,DE4-N,48.0666712476793
386,2030,DE4-N,48.0666712476793
387,2030,DE4-N,44.3465445115125
388,2030,DE4-N,44.3020282457129
389,2030,DE4-N,44.3020282457129
390,2030,DE4-N,44.3020282457129
391,2030,DE4-N,44.7989671830964
392,2030,DE4-N,54.1788356070104
393,2030,DE4-N,42.6675400543592
394,2030,DE4-N,35.3349049316268
395,2030,DE4-N,30.0207227627324
396,2030,DE4-N,27.7949865215225
397,2030,DE4-N,27.5787810529091
398,2030,DE4-N,30.6512645493708
399,2030,DE4-N,37.2411802876506
400,2030,DE4-N,41.0940423370078
401,2030,DE4-N,42.0295061541873
402,2030,DE4-N,42.0790685437344
403,2030,DE4-N,41.5181496483663
404,2030,DE4-N,40.5366815103707
405,2030,DE4-N,39.809876990097
406,2030,DE4-N,38.0466757538369
407,2030,DE4-N,36.2645814638644
408,2030,DE4-N,33.1187453541094
409,2030,DE4-N,32.0785523789743
410,2030,DE4-N,31.0383594038391
411,2030,DE4-N,31.4583913688799
412,2030,DE4-N,31.5592758578008
413,2030,DE4-N,38.6980654767624
414,2030,DE4-N,41.9601220409894
415,2030,DE4-N,42.0790685437344
416,2030,DE4-N,42.0790685437344
417,2030,DE4-N,42.5935786359882
418,2030,DE4-N,42.0790685437344
419,2030,DE4-N,41.7177511096695
420,2030,DE4-N,39.3178001213184
421,2030,DE4-N,32.6797495318768
422,2030,DE4-N,34.9105577668712
423,2030,DE4-N,40.1714531082231
424,2030,DE4-N,40.702417939199
425,2030,DE4-N,39.809876990097
426,2030,DE4-N,34.8503049285436
427,2030,DE4-N,33.6374533140671
428,2030,DE4-N,33.1187453541094
429,2030,DE4-N,31.9825736895132
430,2030,DE4-N,31.2017106065344
431,2030,DE4-N,29.8596264300051
432,2030,DE4-N,30.0922207292472
433,2030,DE4-N,30.2220148190405
434,2030,DE4-N,30.8675547644973
435,2030,DE4-N,31.6343482958218
436,2030,DE4-N,31.9825736895132
437,2030,DE4-N,33.4183912516485
438,2030,DE4-N,39.6249897897585
439,2030,DE4-N,42.06213180818
440,2030,DE4-N,42.4507301869179
441,2030,DE4-N,42.4507301869179
442,2030,DE4-N,38.538812300915
443,2030,DE4-N,38.1667221288285
444,2030,DE4-N,35.1751797081346
445,2030,DE4-N,32.5094046335015
446,2030,DE4-N,34.8174859568895
447,2030,DE4-N,38.8214664164761
448,2030,DE4-N,42.9084996963149
449,2030,DE4-N,47.2256544268725
450,2030,DE4-N,55.709510800282
451,2030,DE4-N,58.0811390034146
452,2030,DE4-N,57.3874591140806
453,2030,DE4-N,55.709510800282
