Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2295,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,9126.748339040798,0.0,405701.3835837895,195569.89700509963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134084.952396859,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2296,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,9691.20439859198,0.0,394572.41794932145,249466.8973737782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176852.9871310695,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2297,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,10255.660458143164,0.0,370796.90045750333,336436.3448807486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240046.9171462218,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2298,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,10820.116517694347,0.0,313128.6239879872,397027.99750864366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242970.2933046007,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2299,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11384.57257724553,0.0,163393.4499969626,450201.6833374688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97488.69525303753,46590.580847013094,0.0,46590.580847013094,11369.873475439173,469515.8572343808,1.0
 ,2300,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11949.02863679671,0.0,0.0,470130.4675390452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.139347015065,0.0,0.0,46590.580847013094,11369.873475439173,467186.32819203014,1.0
 ,2301,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,12513.484696347892,0.0,0.0,471263.44715292257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.1189608924324,0.0,0.0,46590.580847013094,11369.873475439173,467186.32819203014,1.0
 ,2302,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13077.940755899075,0.0,0.0,464519.45103628794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.2391113075796,43783.341735705515,11369.873475439173,467326.69014759554,1.0
 ,2303,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595503535,0.0,13642.396815449429,0.0,0.0,475353.1645988939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7777.939435109063,0.0,51561.281170814575,11369.873475439173,467575.2251637848,1.0
 ,2304,60030.09675493328,126193.01663646172,11217.157034352153,10805.41741588799,0.0,0.0,0.0,89737.25627481722,411.73961846416137,0.0,14054.13643391359,0.0,0.0,461250.5264703047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,11217.157034352153,461250.52647030464,1.0
 ,2305,60030.09675493328,121962.25637415308,10841.089455480274,10805.41741588799,0.0,0.0,0.0,86728.7156438422,35.67203959228317,0.0,14089.808473505875,0.0,0.0,446633.4848062652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10841.089455480274,446633.48480626516,1.0
 ,2306,58545.61922362845,118554.8789278476,10538.21146025312,10538.21146025312,0.0,0.0,0.0,84305.69168202496,0.0,0.0,14089.808473505875,0.0,0.0,434236.51688285376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10538.211460253124,434236.5168828538,1.0
 ,2307,55011.47259740018,111398.23200973535,9902.065067532032,9902.065067532032,0.0,0.0,0.0,79216.52054025626,0.0,0.0,14089.808473505875,0.0,0.0,408023.53047195444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,9902.065067532032,408023.53047195444,1.0
 ,2308,51827.17566694786,104950.0307255694,9328.891620050614,9328.891620050614,0.0,0.0,0.0,74631.13296040491,0.0,0.0,14089.808473505875,0.0,0.0,384405.40112023155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,9328.891620050617,384405.40112023155,1.0
 ,2309,60030.09675493328,97200.74358598,8640.066096531556,10805.41741588799,0.0,0.0,0.0,69120.52877225245,0.0,2165.351319356434,11924.45715414944,0.0,0.0,363119.2640029215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,8640.066096531556,363119.2640029215,1.0
 ,2310,51918.03850526974,105134.02797317122,9345.246930948553,9345.246930948553,0.0,0.0,0.0,74761.97544758843,0.0,0.0,11924.45715414944,0.0,0.0,336096.1193587184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,0.0,9345.246930948555,387657.400529533,1.0
 ,2311,60030.09675493328,79997.79602844681,7110.915202528606,10805.41741588799,0.0,0.0,0.0,56887.321620228846,0.0,3694.5022133593848,8229.954940790056,0.0,0.0,305121.43775131594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7110.915202528606,305121.4377513159,1.0
 ,2312,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,8794.411000341239,0.0,221061.7264664788,307855.6313330862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61731.029607534845,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2313,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,9358.867059892422,0.0,354609.31408009527,292171.53640951717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179594.5222975823,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2314,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511866,0.0,9923.323119443608,0.0,397607.59039508546,259251.01651181513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189672.27871487045,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2315,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,10487.779178994791,0.0,412783.4526239055,289701.5100583866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235298.63449026196,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2316,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11052.235238545974,0.0,415818.6250696695,271092.7022402045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219724.99911784386,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2317,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11616.691298097157,0.0,415312.7629953755,219892.76252373407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168019.19732707943,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2318,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,12181.14735764834,0.0,411771.7284753175,199698.6027921769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144284.00307546428,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2319,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,12745.603417199523,0.0,407724.8318809655,186680.76417838392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127219.26786731929,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2320,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13310.059476750706,0.0,398619.3145436735,206785.6505668931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138218.63691853645,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2321,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13874.51553630189,0.0,376361.3832747374,272740.42607439315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181915.4811571004,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2322,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14438.971595853072,0.0,323751.7275481612,379230.6824413891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235796.0817975201,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2323,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15003.427655404255,0.0,183122.07089442867,461360.07185645826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136498.28614768994,38854.788963016035,0.0,38854.788963016035,11369.873475439173,469129.06764018093,1.0
 ,2324,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15567.883714955438,0.0,0.0,475470.2351843592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7889.435230789572,0.0,46744.22419380561,11369.873475439173,467580.7999535696,1.0
 ,2325,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16132.339774506621,0.0,0.0,472244.23801788955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.056977008968,0.0,51561.281170814575,11369.873475439173,467427.1810408806,1.0
 ,2326,60030.09675493328,123771.44141046336,11001.9059031523,10805.41741588799,0.0,0.0,0.0,88015.2472252184,196.4884872643086,0.0,16328.82826177093,0.0,0.0,452884.11859643745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,11001.905903152301,452884.11859643745,1.0
 ,2327,59714.26662320682,120921.38991199381,10748.567992177228,10748.567992177228,0.0,0.0,0.0,85988.54393741782,0.0,0.0,16328.82826177093,0.0,0.0,442904.447685989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10748.567992177232,442904.4476859891,1.0
 ,2328,59532.2117129385,120552.72871870047,10715.79810832893,10715.79810832893,0.0,0.0,0.0,85726.38486663144,0.0,0.0,16328.82826177093,0.0,0.0,441554.135038097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10715.798108328932,441554.1350380969,1.0
 ,2329,58778.14407527279,119025.74175242739,10580.065933549102,10580.065933549102,0.0,0.0,0.0,84640.52746839281,0.0,0.0,16328.82826177093,0.0,0.0,435961.16824030294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10580.065933549102,435961.16824030294,1.0
 ,2330,56971.98470027453,115368.26901805593,10254.957246049416,10254.957246049416,0.0,0.0,0.0,82039.65796839533,0.0,0.0,16328.82826177093,0.0,0.0,422564.77127098007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10254.957246049418,422564.77127098007,1.0
 ,2331,59851.226111594915,121198.73287597971,10773.220700087086,10773.220700087086,0.0,0.0,0.0,86185.76560069669,0.0,0.0,16328.82826177093,0.0,0.0,394937.0676590577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,0.0,10773.220700087088,446498.34882987227,1.0
 ,2332,51266.807930626215,103815.28605951808,9228.025427512719,9228.025427512719,0.0,0.0,0.0,73824.20342010175,0.0,0.0,16328.82826177093,0.0,0.0,380249.1185969504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9228.02542751272,380249.1185969504,1.0
 ,2333,60030.09675493328,100476.23362719266,8931.22076686157,10805.41741588799,0.0,0.0,0.0,71449.76613489256,0.0,1874.1966490264203,14454.63161274451,0.0,0.0,374162.21473353205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8931.220766861568,374162.21473353205,1.0
 ,2334,60030.09675493328,101138.97859623563,8990.1314307765,10805.41741588799,0.0,0.0,0.0,71921.051446212,0.0,1815.28598511149,12639.34562763302,0.0,0.0,376396.58575833053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8990.1314307765,376396.58575833053,1.0
 ,2335,60030.09675493328,101544.89059422584,9026.21249726452,10805.41741588799,0.0,0.0,0.0,72209.69997811616,0.0,1779.2049186234708,10860.140709009549,0.0,0.0,377765.0729582215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.21249726452,377765.0729582215,1.0
 ,2336,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11424.596768560732,0.0,201333.10556901275,366019.6919043397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100166.46928132232,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2337,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11989.052828111915,0.0,343480.34844562726,342755.4023806982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219049.4226342953,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2338,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595512048,0.0,12553.50888766312,0.0,391031.3834292634,286767.42308741756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210612.4783246508,0.0,0.0,0.0,11369.873475439173,467186.3281920302,1.0
 ,2339,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13117.964947214303,0.0,408230.6939552595,292312.76230628183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233357.1280695112,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2340,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13682.421006765486,0.0,412277.5905496115,281519.3732469489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226610.63560453022,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2341,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14246.877066316669,0.0,411265.86640102346,234771.37657085876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178850.9147798521,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2342,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14811.333125867852,0.0,408736.5560295535,189723.05814642768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131273.28598395106,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2343,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15375.789185419035,0.0,405195.5215094955,167581.4072268823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105590.60054434766,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2344,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15940.245244970218,0.0,399631.0386922615,189305.50664275308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121750.21714298445,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2345,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16504.7013045214,0.0,378890.6936462074,266690.02031066024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178394.3857648375,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2346,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17069.157364072584,0.0,327292.7620682192,378949.28388342314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239055.7177596122,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2347,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17633.613423623767,0.0,185651.38126589867,436327.2464252199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100652.95426973313,51561.281170814575,0.0,51561.281170814575,11369.873475439173,469764.3922505709,1.0
 ,2348,60030.09675493328,121560.9459287399,10805.41741588799,10805.41741588799,0.0,0.0,0.0,86443.33932710392,0.0,0.0,17633.613423623767,0.0,0.0,434475.75513259135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11338.130926101065,40223.15024471351,10805.41741588799,445813.88605869235,1.0
 ,2349,60030.09675493328,122817.27337348032,10917.090966531585,10805.41741588799,0.0,0.0,0.0,87336.72773225268,111.67355064359403,0.0,17745.28697426736,0.0,0.0,449587.5210379964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,10917.090966531585,449587.52103799634,1.0
 ,2350,59885.365698216876,121267.86553888918,10779.365825679039,10779.365825679039,0.0,0.0,0.0,86234.92660543231,0.0,0.0,17745.28697426736,0.0,0.0,444173.5002190307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,10779.365825679039,444173.5002190307,1.0
 ,2351,60030.09675493328,124834.49136269289,11096.399232239368,10805.41741588799,0.0,0.0,0.0,88771.19385791494,290.9818163513771,0.0,18036.268790618728,0.0,0.0,456556.8971230597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,11096.399232239368,456556.89712305967,1.0
 ,2352,60030.09675493328,126339.3750112268,11230.166667664605,10805.41741588799,0.0,0.0,0.0,89841.33334131684,424.7492517766152,0.0,18461.018042395342,0.0,0.0,461756.1865240973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,11230.166667664605,461756.1865240972,1.0
 ,2353,60030.09675493328,125891.71209388698,11190.37440834551,10805.41741588799,0.0,0.0,0.0,89522.99526676408,384.9569924575191,0.0,18845.97503485286,0.0,0.0,460209.5360148503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,11190.374408345511,460209.5360148503,1.0
 ,2354,59920.00594100991,121338.01203054507,10785.601069381784,10785.601069381784,0.0,0.0,0.0,86284.80855505427,0.0,0.0,18845.97503485286,0.0,0.0,444430.4290648419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,10785.601069381788,444430.429064842,1.0
 ,2355,54285.56229833007,109928.26365411839,9771.401213699413,9771.401213699413,0.0,0.0,0.0,78171.2097095953,0.0,0.0,18845.97503485286,0.0,0.0,402639.4084143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,9771.401213699413,402639.4084143578,1.0
 ,2356,48700.087060813436,98617.67629814721,8766.015670946419,8766.015670946419,0.0,0.0,0.0,70128.12536757135,0.0,0.0,18845.97503485286,0.0,0.0,361211.5894854946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,8766.015670946419,361211.58948549454,1.0
 ,2357,60030.09675493328,88423.10892114197,7859.831904101509,10805.41741588799,0.0,0.0,0.0,62878.655232812074,0.0,2945.585511786483,15900.38952306638,0.0,0.0,333526.4440231607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,7859.831904101508,333526.4440231606,1.0
 ,2358,60030.09675493328,81596.95614605023,7253.062768537799,10805.41741588799,0.0,0.0,0.0,58024.50214830239,0.0,3552.354647350192,12348.034875716188,0.0,0.0,310512.8284033583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,7253.062768537798,310512.8284033583,1.0
 ,2359,60030.09675493328,91181.14656534791,8104.990805808704,10805.41741588799,0.0,0.0,0.0,64839.92644646963,0.0,2700.426610079286,9647.608265636902,0.0,0.0,304612.86875949614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.15024471351,0.0,8104.990805808706,344836.0190042096,1.0
 ,2360,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,10212.064325188017,0.0,191215.8640831327,305572.61045035755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29602.146341460117,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2361,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,10776.5203847392,0.0,337915.86562839325,293766.78195385536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164496.31939021847,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2362,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11340.976444290383,0.0,389513.79720638145,249319.40791493942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171646.87692929074,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2363,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,11905.432503841566,0.0,408230.6939552595,242083.32381438353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183127.6895776129,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2364,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,12469.88856339275,0.0,412783.4526239055,244971.09593220544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190568.2203640808,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2365,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13034.344622943932,0.0,414806.9009210815,219411.28821301347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167031.8609420648,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2366,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13598.800682495115,0.0,412277.5905496115,206252.2704341329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151343.53279171424,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2367,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14163.256742046298,0.0,408736.5560295535,222166.5050535321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163716.7328910555,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,2368,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14727.712801597481,0.0,399631.0386922615,260157.49560985624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192602.2061100876,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
