Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3843,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,98072.35037453713,0.0,642701.5397901232,133736.8297076058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211708.04418048743,0.0,469874.5112290313,13607.466307533303,564730.3253172415,1.0
 ,3844,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,194266.75379905017,191459.38233959282,100879.72183399445,0.0,641754.9984944088,107622.81466181223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14534.352998844392,0.0,484408.8642278757,13607.466307533303,734843.4601573766,1.0
 ,3845,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,103687.09329345179,0.0,630396.5029458351,97493.3184256151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165471.33167926953,0.0,649880.1959071453,13607.466307533303,562418.4896921805,1.0
 ,3846,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,106494.46475290913,0.0,586855.6033429697,96034.218677195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122614.18943994993,0.0,772494.3853470952,13607.466307533303,560275.6325802146,1.0
 ,3847,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,109301.83621236647,0.0,489361.84988437954,79769.60300102294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14272.885502081232,0.0,786767.2708491764,13607.466307533303,554858.5673833211,1.0
 ,3848,44808.86276006176,90737.94708912507,8065.595296811118,8065.595296811118,0.0,0.0,0.0,64524.76237448894,0.0,0.0,109301.83621236647,0.0,273550.434461481,48457.02582199501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10887.026696657505,775880.2441525189,8065.595296811118,332894.4869801335,1.0
 ,3849,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,109301.83621236647,0.0,0.0,35450.34717872691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431134.01170723134,344746.2324452876,10800.094848075962,466584.35888595827,1.0
 ,3850,60000.52693375533,3290.4298934060243,292.48265719164664,10800.09484807596,0.0,0.0,0.0,2339.861257533173,0.0,10507.612190884314,98794.22402148218,0.0,0.0,46493.62967321256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344746.2324452876,292.4826571916466,46493.62967321256,1.0
 ,3851,60000.52693375533,10815.594401636788,961.3861690343813,10800.09484807596,0.0,0.0,0.0,7691.08935227505,0.0,9838.708679041578,88955.5153424406,0.0,0.0,71863.88568332279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344746.2324452876,961.3861690343815,71863.88568332279,1.0
 ,3852,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,88955.5153424406,0.0,0.0,117518.73747757361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344746.2324452876,0.0,10800.09484807596,462264.969922861,1.0
 ,3853,60000.52693375533,40273.893760708466,3579.90166761853,10800.09484807596,0.0,0.0,0.0,28639.21334094824,0.0,7220.193180457431,81735.32216198317,0.0,0.0,171179.26882805972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.9016676185306,171179.26882805972,1.0
 ,3854,60000.52693375533,68603.4413762953,6098.083677892916,10800.09484807596,0.0,0.0,0.0,48784.66942314333,0.0,4702.011170183044,77033.31099180013,0.0,0.0,266689.1908864979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.083677892917,266689.1908864979,1.0
 ,3855,60000.52693375533,93173.22967090317,8282.064859635837,10800.09484807596,0.0,0.0,0.0,66256.5188770867,0.0,2518.0299884401174,74515.28100336001,0.0,0.0,349523.50214529113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8282.064859635839,349523.5021452912,1.0
 ,3856,60000.52693375533,111576.80869856525,9917.938550983577,10800.09484807596,0.0,0.0,0.0,79343.50840786862,0.0,882.1562970923824,73633.12470626763,0.0,0.0,411569.12399493967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9917.93855098358,411569.12399493967,1.0
 ,3857,58728.036492810505,118924.27389794127,10571.046568705891,10571.046568705891,0.0,0.0,0.0,84568.37254964713,0.0,0.0,73633.12470626763,0.0,0.0,435589.51716945635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10571.046568705891,435589.51716945635,1.0
 ,3858,60000.52693375533,126194.22359000218,11217.264319111306,10800.09484807596,0.0,0.0,0.0,89738.11455289045,417.169471035345,0.0,74050.29417730297,0.0,0.0,461242.25344698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11217.264319111306,461242.25344698236,1.0
 ,3859,60000.52693375533,131866.0556601225,11721.427169788667,10800.09484807596,0.0,0.0,0.0,93771.41735830934,921.332321712708,0.0,74971.62649901568,0.0,0.0,480838.11814746645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11721.42716978867,480838.1181474665,1.0
 ,3860,60000.52693375533,136718.11584034524,12152.72140803069,10800.09484807596,0.0,0.0,0.0,97221.77126424552,1352.626559954729,0.0,76324.25305897041,0.0,0.0,497601.7165112371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12152.72140803069,497601.7165112371,1.0
 ,3861,60000.52693375533,141174.46912949707,12548.84170039974,10800.09484807596,0.0,0.0,0.0,100390.73360319792,1748.7468523237803,0.0,78072.99991129419,0.0,0.0,512998.169550074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12548.841700399742,512998.169550074,1.0
 ,3862,60000.52693375533,142645.4481114698,12679.595387686206,10800.09484807596,0.0,0.0,0.0,101436.76310148965,1879.5005396102456,0.0,79952.50045090444,0.0,0.0,518080.3202117352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12679.595387686208,518080.3202117352,1.0
 ,3863,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,82759.87191036179,0.0,220544.12190147088,518080.3202117352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184479.519004989,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,3864,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,85567.24336981913,0.0,247047.27818147594,518080.3202117352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200935.88122380376,0.0,200935.88122380376,13607.466307533303,564191.7171694073,1.0
 ,3865,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,88374.61482927647,0.0,311412.0862900597,518080.3202117352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275347.48339357774,0.0,0.0,200935.88122380376,13607.466307533303,554144.9231082171,1.0
 ,3866,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,91181.98628873381,0.0,424050.5004800813,485207.0128175193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338202.46684703184,0.0,539138.3480708356,13607.466307533303,571055.0464505687,1.0
 ,3867,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457354,0.0,93989.35774819116,0.0,411745.46363579325,461996.4110726374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283806.7820706671,34085.875742425094,0.0,573224.2238132607,13607.466307533303,555849.2168953384,1.0
 ,3868,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,96796.7292076485,0.0,303839.75592434395,418045.86879898934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159753.0491572534,0.0,732977.2729705141,13607.466307533303,562132.5755660798,1.0
 ,3869,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.3714594573394,0.0,99604.10066710584,0.0,231902.61745004446,378721.80343076814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53789.99787866229,0.0,786767.2708491764,13607.466307533303,556834.4230021503,1.0
 ,3870,60000.52693375533,146152.32983973017,12991.318207976015,10800.09484807596,0.0,0.0,0.0,103930.54566380812,2191.223359900056,0.0,101795.3240270059,0.0,212025.25024004065,318171.1515160714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,12991.318207976017,530196.4017561121,1.0
 ,3871,55079.97324438134,111536.94581987221,9914.395183988641,9914.395183988641,0.0,0.0,0.0,79315.16147190913,0.0,0.0,101795.3240270059,0.0,100333.37734573352,307463.94207650237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.9311891245093,785994.339660052,9914.395183988641,408570.25061136036,1.0
 ,3872,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,101795.3240270059,0.0,19877.367210003813,339587.6059829553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90065.98432382893,695928.355336223,10800.09484807596,449530.9575167881,1.0
 ,3873,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,101795.3240270059,0.0,0.0,365942.6383670821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83247.38940369959,612680.9659325235,10800.094848075962,449190.02777078166,1.0
 ,3874,59459.36755200277,120405.2192928056,10702.686159360499,10702.686159360499,0.0,0.0,0.0,85621.48927488399,0.0,0.0,101795.3240270059,0.0,0.0,441013.8453436765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612680.9659325235,10702.686159360499,441013.8453436765,1.0
 ,3875,60000.52693375533,133016.84194801043,11823.719284267596,10800.09484807596,0.0,0.0,0.0,94589.75427414077,1023.6244361916366,0.0,102818.94846319754,0.0,0.0,484814.02083954774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612680.9659325235,11823.719284267598,484814.02083954774,1.0
 ,3876,60000.52693375533,139362.7715657492,12387.801916955485,10800.09484807596,0.0,0.0,0.0,99102.41533564388,1587.707068879525,0.0,104406.65553207706,0.0,0.0,506738.8551171897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612680.9659325235,12387.801916955486,506738.8551171897,1.0
 ,3877,60000.52693375533,137786.1270017629,12247.655733490037,10800.09484807596,0.0,0.0,0.0,97981.2458679203,1447.5608854140773,0.0,105854.21641749113,0.0,0.0,501291.6357399817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612680.9659325235,12247.655733490037,501291.63573998166,1.0
 ,3878,58412.61130844783,118285.53789960685,10514.270035520609,10514.270035520609,0.0,0.0,0.0,84114.16028416487,0.0,0.0,105854.21641749113,0.0,0.0,433249.9888629643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612680.9659325235,10514.270035520609,433249.9888629643,1.0
 ,3879,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,105854.21641749113,0.0,0.0,314077.04979050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137842.7458000956,474838.2201324279,10800.09484807596,451919.7955906014,1.0
 ,3880,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,105854.21641749113,0.0,0.0,327694.5902008164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123508.49273661073,351329.7273958172,10800.094848075958,451203.0829374271,1.0
 ,3881,60000.52693375533,127683.08163409635,11349.607256364121,10800.09484807596,0.0,0.0,0.0,90796.85805091297,549.5124082881621,0.0,106403.7288257793,0.0,0.0,466386.175274992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351329.7273958172,11349.607256364125,466386.175274992,1.0
 ,3882,60000.52693375533,128147.48948640762,11390.887954347345,10800.09484807596,0.0,0.0,0.0,91127.10363477876,590.7931062713843,0.0,106994.52193205069,0.0,0.0,467990.6786042911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351329.7273958172,11390.887954347347,467990.6786042912,1.0
 ,3883,59224.13908566846,119928.88164847864,10660.345035420323,10660.345035420323,0.0,0.0,0.0,85282.76028336259,0.0,0.0,106994.52193205069,0.0,0.0,439269.1411070959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351329.7273958172,10660.345035420325,439269.1411070959,1.0
 ,3884,60000.52693375533,121568.06196456471,10806.049952405752,10800.09484807596,0.0,0.0,0.0,86448.39961924602,5.955104329792184,0.0,107000.47703638049,0.0,0.0,445259.1220400751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351329.7273958172,10806.049952405754,445259.12204007513,1.0
 ,3885,57177.08088843658,115783.58879908409,10291.874559918586,10291.874559918586,0.0,0.0,0.0,82334.99647934869,0.0,0.0,107000.47703638049,0.0,0.0,424085.9825170897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351329.7273958172,10291.874559918586,424085.9825170897,1.0
 ,3886,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,107000.47703638049,0.0,0.0,298075.3621737257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154686.62750196943,196643.0998938477,10800.09484807596,452761.98967569513,1.0
 ,3887,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,107000.47703638049,0.0,88974.88179715992,169241.83160428138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196643.0998938477,0.0,10800.09484807596,454859.813295289,1.0
 ,3888,60000.52693375533,146685.41356462837,13038.703427966968,10800.09484807596,0.0,0.0,0.0,104309.62742373574,2238.608579891008,0.0,109239.0856162714,0.0,355899.5271886397,176138.64922123318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038.703427966968,532038.1764098728,1.0
 ,3889,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,112046.45707572876,0.0,538581.9972615318,161850.9704216917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146288.04457500624,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,3890,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,114853.8285351861,0.0,564138.6122458224,195968.7299675375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196154.68486204068,0.0,196154.68486204068,13607.466307533303,563952.6573513191,1.0
 ,3891,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,117661.19999464344,0.0,584015.9794558262,292159.1237192417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322030.18006685085,0.0,0.0,196154.68486204068,13607.466307533303,554144.9231082171,1.0
 ,3892,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,120468.57145410078,0.0,584962.5207515407,287031.6686640572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302713.5869594101,0.0,498868.2718214508,13607.466307533303,569280.6024561876,1.0
 ,3893,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,123275.94291355812,0.0,549940.4928101054,267061.6165250775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250340.17735901498,0.0,749208.4491804658,13607.466307533303,566661.9319761678,1.0
 ,3894,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,181454.89221404982,178647.52075459246,126083.31437301547,0.0,513971.9235729557,247538.43179672462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37558.82166871069,0.0,786767.2708491764,13607.466307533303,723951.5337009695,1.0
 ,3895,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,128890.68583247281,0.0,412692.0049315077,236661.441788243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95208.52361153351,0.0,0.0,786767.2708491764,13607.466307533303,554144.9231082171,1.0
 ,3896,51504.033500213896,104295.66783793314,9270.726030038502,9270.726030038502,0.0,0.0,0.0,74165.80824030802,0.0,0.0,128890.68583247281,0.0,194040.96562146576,187967.66985171454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,9270.726030038504,382008.63547318033,1.0
 ,3897,22613.939804081932,45793.228103265916,4070.509164734748,4070.509164734748,0.0,0.0,0.0,32564.073317877985,0.0,0.0,128890.68583247281,0.0,0.0,167729.0048981135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,4070.509164734749,167729.0048981135,1.0
 ,3898,21319.144282179408,43171.2671714133,3837.445970792294,3837.445970792294,0.0,0.0,0.0,30699.56776633835,0.0,0.0,128890.68583247281,0.0,0.0,158125.42558744235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,3837.445970792295,158125.42558744235,1.0
 ,3899,31872.167623676167,64541.13943794424,5736.9901722617105,5736.9901722617105,0.0,0.0,0.0,45895.921378093684,0.0,0.0,128890.68583247281,0.0,0.0,236397.8592752826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,5736.9901722617105,236397.85927528262,1.0
 ,3900,29000.258712262646,58725.523892331854,5220.046568207276,5220.046568207276,0.0,0.0,0.0,41760.37254565821,0.0,0.0,128890.68583247281,0.0,0.0,215096.73138502156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,5220.046568207275,215096.7313850215,1.0
 ,3901,28307.858567326977,57323.41359883713,5095.414542118856,5095.414542118856,0.0,0.0,0.0,40763.31633695085,0.0,0.0,128890.68583247281,0.0,0.0,209961.15623502465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,5095.414542118856,209961.15623502465,1.0
 ,3902,60000.52693375533,49855.51347474588,4431.60119775519,10800.09484807596,0.0,0.0,0.0,35452.80958204152,0.0,6368.49365032077,122522.19218215204,0.0,0.0,203482.63506952423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,4431.601197755192,203482.63506952426,1.0
 ,3903,55435.46134162236,112256.80921678527,9978.383041492025,9978.383041492025,0.0,0.0,0.0,79827.0643319362,0.0,0.0,122522.19218215204,0.0,0.0,192803.71978412892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229857.43337159796,556909.8374775785,9978.383041492027,422661.15315572685,1.0
 ,3904,22468.244674850477,45498.195466572215,4044.284041473086,4044.284041473086,0.0,0.0,0.0,32354.272331784687,0.0,0.0,122522.19218215204,0.0,0.0,166648.37501865817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,4044.2840414730863,166648.37501865817,1.0
 ,3905,22662.88851935269,45892.3492516892,4079.3199334834844,4079.3199334834844,0.0,0.0,0.0,32634.559467867875,0.0,0.0,122522.19218215204,0.0,0.0,168092.06057857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,4079.3199334834844,168092.06057857137,1.0
 ,3906,21960.745689125728,44470.5100204796,3952.9342240426313,3952.9342240426313,0.0,0.0,0.0,31623.47379234105,0.0,0.0,122522.19218215204,0.0,0.0,162884.22332285112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,3952.9342240426317,162884.22332285112,1.0
 ,3907,22247.87851068007,45051.95398412714,4004.618131922413,4004.618131922413,0.0,0.0,0.0,32036.945055379303,0.0,0.0,122522.19218215204,0.0,0.0,165013.90540612102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,4004.618131922414,165013.90540612102,1.0
 ,3908,19003.25838043096,38481.598220372696,3420.5865084775733,3420.5865084775733,0.0,0.0,0.0,27364.692067820586,0.0,0.0,122522.19218215204,0.0,0.0,140948.35511130522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,3420.5865084775733,140948.35511130522,1.0
 ,3909,16415.465693784285,33241.31802991318,2954.7838248811713,2954.7838248811713,0.0,0.0,0.0,23638.27059904937,0.0,0.0,122522.19218215204,0.0,0.0,121754.5350174039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,2954.7838248811718,121754.53501740392,1.0
 ,3910,14271.15794552017,28899.094839678342,2568.8084301936306,2568.8084301936306,0.0,0.0,0.0,20550.467441549044,0.0,0.0,122522.19218215204,0.0,0.0,105850.0704292947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,2568.808430193631,105850.0704292947,1.0
 ,3911,60000.52693375533,58778.0116753308,5224.712148918294,10800.09484807596,0.0,0.0,0.0,41797.69719134635,0.0,5575.382699157666,116946.80948299437,0.0,119264.20326002287,114299.64310408443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,5224.712148918294,233563.84636410727,1.0
 ,3912,36688.800035534885,74294.82007195814,6603.984006396279,6603.984006396279,0.0,0.0,0.0,52831.872051170234,0.0,0.0,116946.80948299437,0.0,147660.4421314569,124462.68078210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,6603.984006396281,272123.1229135645,1.0
 ,3913,43707.84142360415,88508.37888279841,7867.4114562487475,7867.4114562487475,0.0,0.0,0.0,62939.29164998998,0.0,0.0,116946.80948299437,0.0,198773.6721000381,125410.11947892288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,7867.4114562487475,324183.79157896095,1.0
 ,3914,55896.370166041546,113190.14958623414,10061.34662988748,10061.34662988748,0.0,0.0,0.0,80490.77303909983,0.0,0.0,116946.80948299437,0.0,307625.92110720184,106960.94993746372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556909.8374775785,10061.346629887481,414586.8710446656,1.0
 ,3915,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,119754.18094245189,0.0,482736.06081437826,164000.7308333006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88182.73194234469,0.0,645092.5694199232,13607.466307533303,558554.0597053344,1.0
 ,3916,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,122561.55240190923,0.0,505453.0519115255,170204.7969933813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115726.59599684722,0.0,760819.1654167705,13607.466307533303,559931.2529080595,1.0
