Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,80,56132.5884773066,113668.49166654605,10103.865925915205,10103.865925915188,0.0,0.0,0.0,80830.92740732164,0.0,0.0,8236.25429357435,0.0,139159.14825765282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291768.17764769547,0.0,10103.865925915205,430927.32590534823,1.0
 ,81,56132.5884773066,123569.09894926354,10983.919906601204,10103.865925915188,0.0,0.0,0.0,87871.35925280963,880.0539806860162,0.0,9116.308274260364,0.0,450544.96515101456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10983.919906601204,450544.96515101456,1.0
 ,82,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,16341.628189084837,0.0,719218.5682227205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22045.013585370732,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,83,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,23566.9481039093,0.0,910734.6237456289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213561.06910827907,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,84,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,30792.268018733776,0.0,1.0030481181343687e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291309.1080923991,0.0,291309.1080923991,17329.18584073966,711739.0100419697,1.0
 ,85,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,38017.58793355825,0.0,1.0347378251633391e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321489.7814533231,0.0,612798.8895457222,17329.18584073966,713248.043710016,1.0
 ,86,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,45242.907848382725,0.0,1.0471381453051103e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333299.61015977175,0.0,946098.4997054939,17329.18584073966,713838.5351453384,1.0
 ,87,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,52468.2277632072,0.0,1.0430047052578533e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329363.00059095566,0.0,1.2754615002964495e6,17329.18584073966,713641.7046668975,1.0
 ,88,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,61458.3985490452,54233.07863422073,59693.54767803167,0.0,1.0223375050215682e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261128.43473147688,0.0,1.5365899350279265e6,17329.18584073966,761209.0702900911,1.0
 ,89,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66918.86759285614,0.0,975491.8511526553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265065.04430029093,0.0,1.8016549793282175e6,17329.18584073966,710426.8068523643,1.0
 ,90,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,74144.18750768062,0.0,890067.4235093438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183708.44654475604,0.0,1.9853634258729734e6,17329.18584073966,706358.9769645876,1.0
 ,91,56132.5884773066,188971.42100784145,16797.45964514146,10103.865925915188,0.0,0.0,0.0,134379.6771611317,6693.593719226275,0.0,80837.7812269069,0.0,676506.3544010646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,16797.45964514146,676506.3544010646,1.0
 ,92,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,80837.7812269069,0.0,314141.44359153305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107576.28782255769,1.8777871380504158e6,10103.865925915188,421717.7314140908,1.0
 ,93,56132.5884773066,113668.49166654596,10103.865925915197,10103.865925915188,0.0,0.0,0.0,80830.92740732158,0.0,0.0,80837.7812269069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031193,1.4395356464472967e6,10103.865925915197,438251.4916031192,1.0
 ,94,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,70733.9153009917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.4046743546561273e6,0.0,34861.29179116936,1.0
 ,95,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,60630.049375076516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.3698130628649578e6,0.0,34861.29179116936,1.0
 ,96,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,58609.27618989348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233562,1.362840804506724e6,0.0,6972.258358233857,1.0
 ,97,56132.5884773066,61121.55353198881,5433.026980621227,10103.865925915188,0.0,0.0,0.0,43464.21584496982,0.0,4670.838945293961,53938.43724459952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251771.3196326162,1.1110694848741079e6,5433.026980621227,251771.31963261619,1.0
 ,98,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,51917.66405941648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.104097226515874e6,0.0,6972.258358233872,1.0
 ,99,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,49896.89087423344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.0971249681576402e6,0.0,6972.258358233872,1.0
 ,100,56132.5884773066,113668.49166654581,10103.865925915185,10103.865925915188,0.0,0.0,0.0,80830.92740732148,0.0,0.0,49896.89087423344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031188,658873.4765545214,10103.865925915185,438251.49160311866,1.0
 ,101,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,39793.02494831825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,624012.184763352,0.0,34861.29179116936,1.0
 ,102,22963.61441321088,0.0,0.0,4133.450594377959,0.0,0.0,0.0,0.0,0.0,4133.450594377958,35659.57435394029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14261.613161888868,609750.5716014631,0.0,14261.61316188886,1.0
 ,103,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,25555.708428025104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,574889.2798102938,0.0,34861.29179116936,1.0
 ,104,56132.5884773066,4071.7422758743487,361.93264674438655,10103.865925915188,0.0,0.0,0.0,2895.4611739550924,0.0,9741.933279170802,15813.775148854302,0.0,46845.65386891283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574889.2798102938,361.93264674438655,46845.65386891283,1.0
 ,105,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,15813.775148854302,0.0,214938.88245736473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212000.0363848402,362889.2434254536,10103.865925915188,426938.9188422049,1.0
 ,106,56100.326972284885,113603.16211887686,10098.058855011277,10098.058855011279,0.0,0.0,0.0,80784.47084009022,0.0,0.0,15813.775148854302,0.0,416099.6314238727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362889.2434254536,10098.058855011277,416099.63142387266,1.0
 ,107,56132.5884773066,167037.71543941594,14847.796927948084,10103.865925915188,0.0,0.0,0.0,118782.37542358467,4743.931002032895,0.0,20557.70615088714,0.0,600726.6202013528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362889.2434254536,14847.796927948084,600726.6202013528,1.0
 ,108,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,27783.026065711616,0.0,739885.7684590055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40678.29887776733,0.0,403567.542303221,17329.18584073966,699207.4695812381,1.0
 ,109,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,35008.34598053609,0.0,822554.5694041458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119410.49025409142,0.0,522978.0325573124,17329.18584073966,703144.0791500544,1.0
 ,110,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,42233.665895360566,0.0,854244.2764331163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149591.16361501568,0.0,672569.1961723281,17329.18584073966,704653.1128181006,1.0
 ,111,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,49458.98581018504,0.0,873533.6633203157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167962.00826949126,0.0,840531.2044418193,17329.18584073966,705571.6550508244,1.0
 ,112,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,56684.305725009515,0.0,887311.7968111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181084.0401655453,0.0,1.0216152446073646e6,17329.18584073966,706227.7566456271,1.0
 ,113,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,63909.62563983399,0.0,868022.4099239729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162713.19551106833,0.0,1.184328440118433e6,17329.18584073966,705309.2144129032,1.0
 ,114,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,71134.94555465846,0.0,775708.9155352329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74795.58180750767,0.0,1.2591240219259406e6,17329.18584073966,700913.3337277252,1.0
 ,115,56132.5884773066,156270.25997855247,13890.689775871331,10103.865925915188,0.0,0.0,0.0,111125.51820697065,3786.823849956142,0.0,74921.7694046146,0.0,563525.6597760395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591240219259406e6,13890.689775871331,563525.6597760394,1.0
 ,116,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,74921.7694046146,0.0,271429.2297698773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152536.51289798488,1.1065875090279556e6,10103.865925915188,423965.74266786216,1.0
 ,117,56132.5884773066,113668.49166654593,10103.865925915194,10103.865925915188,0.0,0.0,0.0,80830.92740732155,0.0,0.0,74921.7694046146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031191,668336.0174248365,10103.865925915194,438251.491603119,1.0
 ,118,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,72900.99621943156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,661363.7590666027,0.0,6972.258358233872,1.0
 ,119,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,62797.13029351637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,626502.4672754334,0.0,34861.29179116936,1.0
 ,120,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,52693.26436760118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,591641.175484264,0.0,34861.29179116936,1.0
 ,121,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,50672.49118241814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,584668.9171260302,0.0,6972.258358233872,1.0
 ,122,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,40568.62525650295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,549807.6253348609,0.0,34861.29179116936,1.0
 ,123,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,30464.75933058776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,514946.3335436915,0.0,34861.29179116936,1.0
 ,124,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,30464.75933058776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,76694.8419405726,10103.865925915188,438251.49160311883,1.0
 ,125,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,20360.893404672577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,41833.550149403236,0.0,34861.29179116936,1.0
 ,126,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,10257.027478757387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,6972.2583582338775,0.0,34861.29179116936,1.0
 ,127,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,8236.25429357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.2583582338775,0.0,0.0,6972.258358233873,1.0
 ,128,48669.82008853854,98556.38567929054,8760.567615936938,8760.567615936938,0.0,0.0,0.0,70084.5409274955,0.0,0.0,8236.25429357435,0.0,360987.0974604459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.567615936938,360987.09746044595,1.0
 ,129,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,15461.574208398795,0.0,856999.9031312875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159826.34849393775,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,130,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22686.89412322327,0.0,998914.6780871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287372.4985235828,0.0,287372.4985235828,17329.18584073966,711542.1795635289,1.0
 ,131,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,29912.214038047743,0.0,1.0540272120505385e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356853.6574131887,0.0,0.0,287372.4985235828,17329.18584073966,697173.5546373498,1.0
 ,132,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37137.53395287222,0.0,1.0802056656831664e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364792.48671030137,0.0,652164.9852338842,17329.18584073966,715413.1789728649,1.0
 ,133,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44362.85386769669,0.0,1.085716919079509e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388543.3644421593,0.0,0.0,652164.9852338842,17329.18584073966,697173.5546373498,1.0
 ,134,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,51588.17378252117,0.0,1.0843391057304235e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368729.09627911786,0.0,1.020894081513002e6,17329.18584073966,715610.0094513057,1.0
 ,135,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,58813.49369734564,0.0,1.077450038984995e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362168.08033109066,0.0,1.3830621618440927e6,17329.18584073966,715281.9586539043,1.0
 ,136,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,109828.44165524449,102603.12174042001,66038.81361217011,0.0,1.065049718843224e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258504.02835226594,0.0,1.6415661901963586e6,17329.18584073966,806545.6904909579,1.0
 ,137,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,73264.13352699458,0.0,1.0237153183706538e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326541.763733304,0.0,0.0,1.6415661901963586e6,17329.18584073966,697173.5546373498,1.0
 ,138,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,80489.45344181906,0.0,943802.144123685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234884.3709393668,0.0,1.8764505611357254e6,17329.18584073966,708917.7731843181,1.0
 ,139,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,87714.77335664353,0.0,811532.0626114603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108912.86473724814,0.0,1.9853634258729734e6,17329.18584073966,702619.1978742122,1.0
 ,140,56132.5884773066,126759.45612285273,11267.507210920243,10103.865925915188,0.0,0.0,0.0,90140.05768736194,1163.6412850050522,0.0,88878.41464164859,0.0,461567.47194369993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,11267.507210920243,461567.4719437,1.0
 ,141,56132.5884773066,143318.11364479308,12739.387879537162,10103.865925915188,0.0,0.0,0.0,101915.1030362973,2635.521953621974,0.0,91513.93659527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546080.7513227221,1.4392826745502513e6,12739.387879537162,546080.7513227221,1.0
 ,142,56132.5884773066,79995.18834886153,7110.683408787691,10103.865925915188,0.0,0.0,0.0,56885.46727030153,0.0,2993.182517127497,88520.75407814306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318750.648805828,1.120532025744423e6,7110.683408787691,318750.64880582795,1.0
 ,143,56132.5884773066,113668.49166654581,10103.865925915185,10103.865925915188,0.0,0.0,0.0,80830.92740732148,0.0,0.0,88520.75407814306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031188,682280.5341413043,10103.865925915185,438251.49160311866,1.0
 ,144,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,78416.88815222787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,647419.242350135,0.0,34861.29179116936,1.0
 ,145,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,68313.02222631268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,612557.9505589657,0.0,34861.29179116936,1.0
 ,146,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,68313.02222631268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,174306.45895584679,10103.865925915188,438251.49160311883,1.0
 ,147,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,58209.15630039749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,139445.16716467743,0.0,34861.29179116936,1.0
 ,148,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,48105.290374482305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,104583.87537350808,0.0,34861.29179116936,1.0
 ,149,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,38001.424448567115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,69722.58358233872,0.0,34861.29179116936,1.0
 ,150,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,27897.558522651925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,34861.29179116936,0.0,34861.29179116936,1.0
 ,151,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,17793.69259673674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,0.0,0.0,34861.29179116936,1.0
 ,152,56132.5884773066,79677.22060586173,7082.419609409932,10103.865925915188,0.0,0.0,0.0,56659.35687527945,0.0,3021.4463165052566,14772.246280231484,0.0,301741.123449762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082.419609409932,301741.12344976194,1.0
 ,153,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,21997.56619505596,0.0,796376.115771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99202.56113416818,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,154,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,29222.886109880434,0.0,1.0044259314834544e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307252.3768461046,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,155,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,36448.20602470491,0.0,1.0609162787959669e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346421.64205582626,0.0,346421.64205582626,17329.18584073966,714494.6367401411,1.0
