Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,8143,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,148.8808228819389,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,8144,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,151.15476629957166,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8145,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,153.4287097172044,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8146,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,155.70265313483716,111.60853487666,0.0,0.0,0.0,0.0,6575.602846483217,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8147,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,157.9765965524699,325.52489339025834,0.0,0.0,0.0,0.0,6361.686487969619,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8148,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,160.25053997010266,613.84694182163,0.0,0.0,0.0,0.0,6073.364439538247,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8149,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,162.52448338773542,744.0568991777333,0.0,0.0,0.0,0.0,5943.1544821821435,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8150,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,164.79842680536817,269.72062595192835,0.0,0.0,0.0,0.0,6417.490755407949,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8151,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,27.902133719165,0.0,0.0,0.0,0.0,6543.865403971406,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8152,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8153,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8154,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8155,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8156,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8157,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8158,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,164.79842680536817,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8159,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,167.07237022300092,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8160,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,169.34631364063367,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,8161,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,171.62025705826642,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-1.7540121402099e-11,134.1626616403347,6687.211381359878,1.0
 ,8162,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,173.89420047589917,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-2.63101821031485e-11,134.1626616403347,6687.211381359878,1.0
 ,8163,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,176.16814389353192,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-3.5080242804198e-11,134.1626616403347,6687.211381359878,1.0
 ,8164,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,178.44208731116467,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,-7.93481682475907e-12,0.0,-4.3015059628957075e-11,134.1626616403347,6687.211381359877,1.0
 ,8165,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,180.71603072879742,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-5.178512033000657e-11,134.1626616403347,6687.211381359878,1.0
 ,8166,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,182.98997414643017,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-6.055518103105607e-11,134.1626616403347,6687.211381359878,1.0
 ,8167,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,185.26391756406292,0.0,0.0,0.0,0.0,0.0,6687.21138135995,0.0,6.954635141237828e-11,0.0,8.991170381322216e-12,134.1626616403347,6687.211381359881,1.0
 ,8168,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,187.53786098169567,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,8169,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,189.81180439932842,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,8170,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,192.08574781696117,55.80426743833,0.0,0.0,0.0,0.0,6631.4071139215475,0.0,0.0,0.0,-8.7700607010495e-12,134.1626616403347,6687.211381359877,1.0
 ,8171,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,194.35969123459392,204.61564727387665,0.0,0.0,0.0,0.0,6482.595734086,0.0,0.0,0.0,-8.7700607010495e-12,134.1626616403347,6687.211381359877,1.0
 ,8172,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,196.63363465222668,251.11920347248497,0.0,0.0,0.0,0.0,6436.092177887392,0.0,0.0,0.0,-8.7700607010495e-12,134.1626616403347,6687.211381359877,1.0
 ,8173,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,198.90757806985943,213.9163585135983,0.0,0.0,0.0,0.0,6473.295022846287,0.0,0.0,-8.7700607010495e-12,0.0,134.1626616403347,6687.211381359877,1.0
 ,8174,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,201.18152148749218,148.81137983554666,0.0,0.0,0.0,0.0,6538.40000152433,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8175,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,37.202844958886665,0.0,0.0,0.0,0.0,6534.564692731684,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8176,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8177,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8178,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8179,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8180,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8181,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,8182,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,203.45546490512493,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8183,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,205.72940832275768,0.0,0.0,0.0,0.0,0.0,6687.211381359911,0.0,0.0,-3.552246216474343e-11,3.552246216474343e-11,134.1626616403347,6687.211381359875,1.0
 ,8184,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,208.00335174039043,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,2.6752401463693933e-11,134.1626616403347,6687.211381359878,1.0
 ,8185,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,210.27729515802318,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,1.7761231082371717e-11,134.1626616403347,6687.211381359878,1.0
 ,8186,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,212.55123857565593,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,8187,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,214.82518199328868,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,8188,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,217.09912541092143,0.0,0.0,0.0,0.0,0.0,6687.211381359919,0.0,0.0,-4.4071413185520214e-11,4.4071413185520214e-11,134.1626616403347,6687.211381359875,1.0
 ,8189,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,219.37306882855418,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,3.530135248447072e-11,134.1626616403347,6687.211381359878,1.0
 ,8190,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,221.64701224618693,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,2.6531291783421217e-11,134.1626616403347,6687.211381359878,1.0
 ,8191,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,223.92095566381968,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,1.7540121402099e-11,134.1626616403347,6687.211381359878,1.0
 ,8192,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,226.19489908145243,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,8193,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,228.46884249908518,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,8194,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,230.74278591671793,344.1263158697016,0.0,0.0,0.0,0.0,6343.085065490175,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8195,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,233.01672933435069,1785.73655802656,0.0,0.0,0.0,0.0,4901.474823333317,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8196,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,235.29067275198344,1934.5479378621064,0.0,0.0,0.0,0.0,4752.6634434977705,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8197,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,237.5646161696162,1004.4768138899399,0.0,0.0,0.0,0.0,5682.734567469937,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8198,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,239.83855958724894,120.90924611638165,0.0,0.0,0.0,0.0,6566.302135243495,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8199,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,242.1125030048817,9.300711239721666,0.0,0.0,0.0,0.0,6677.910670120155,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8200,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,244.38644642251444,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8201,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,246.6603898401472,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8202,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,248.93433325777994,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8203,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,251.2082766754127,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8204,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,253.48222009304544,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8205,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,255.7561635106782,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8206,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,258.03010692831094,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8207,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,260.30405034594366,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8208,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,262.5779937635764,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8209,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,264.8519371812091,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8210,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,267.12588059884183,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,8211,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,269.39982401647455,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,-7.93481682475907e-12,0.0,-7.93481682475907e-12,134.1626616403347,6687.211381359877,1.0
 ,8212,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,271.6737674341073,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-1.670487752580857e-11,134.1626616403347,6687.211381359878,1.0
