Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1688,3719.779413624979,4675.132596359263,503.49505787490045,44.75511625554671,141.16390746313422,0.0,254.0300398664831,0.0,358.0409300443737,0.0,96.40879120758751,6661.858658891808,0.0,301.26684317374173,0.0,0.0,0.0,1928.7966839971716,0.0,0.0,0.0,0.0,0.0,44.75511625554671,2230.0635271709134,1.0
 ,1689,3719.779413624979,4675.132596359263,374.6051185130524,33.29823275671577,141.16390746313422,0.0,189.00076912711867,0.0,266.38586205372616,0.0,107.86567470641845,6553.992984185389,0.0,677.8503971409189,0.0,0.0,0.0,981.3381069398089,0.0,0.0,0.0,0.0,0.0,33.29823275671577,1659.1885040807279,1.0
 ,1690,3719.779413624979,4675.132596359263,348.72359242660457,30.99765266014263,141.16390746313422,0.0,175.94267649896955,0.0,247.98122128114105,0.0,110.16625480299159,6443.826729382397,0.0,979.1172403146606,0.0,0.0,0.0,565.4376711415089,0.0,0.0,0.0,0.0,0.0,30.99765266014263,1544.5549114561695,1.0
 ,1691,3719.779413624979,4675.132596359263,265.19406253299934,23.57280555848883,141.16390746313422,0.0,133.7992443499826,0.0,188.58244446791065,0.0,117.5911019046454,6326.235627477752,0.0,933.9272138385993,0.0,0.0,0.0,240.66148813047693,0.0,0.0,0.0,0.0,0.0,23.57280555848883,1174.5887019690763,1.0
 ,1692,743.9558827249958,935.0265192718525,243.03779295016267,21.603359373347793,28.232781492626845,0.0,122.62066780312206,0.0,172.82687498678234,0.0,6.629422119279056,6319.606205358473,0.0,933.9272138385993,0.0,0.0,0.0,142.52767743649605,0.0,0.0,0.0,0.0,0.0,21.603359373347793,1076.4548912750954,1.0
 ,1693,3719.779413624979,4675.132596359263,227.86316266386487,20.2545033478991,141.16390746313422,0.0,114.96456100267527,0.0,162.0360267831928,0.0,120.90940411523512,6198.696801243238,0.0,1009.2439246320348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2545033478991,1009.2439246320348,1.0
 ,1694,3719.779413624979,4675.132596359263,200.6556208532541,17.83605518695592,141.16390746313422,0.0,101.2374492411618,0.0,142.68844149564737,0.0,123.3278522761783,6075.36894896706,0.0,888.7371873625381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83605518695592,888.737187362538,1.0
 ,1695,3719.779413624979,4675.132596359263,187.05184994794877,16.626831106484335,141.16390746313422,0.0,94.37389336040508,0.0,133.01464885187468,0.0,124.53707635664989,5950.83187261041,0.0,828.4838187277898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.626831106484335,828.4838187277898,1.0
 ,1696,3719.779413624979,4675.132596359263,159.18130027525655,14.149448913356139,141.16390746313422,0.0,80.31227203220944,0.0,113.19559130684911,0.0,127.01445854977808,5823.817414060632,0.0,497.09029123667386,0.0,0.0,0.0,207.95021789914995,0.0,0.0,0.0,0.0,0.0,14.149448913356139,705.0405091358239,1.0
 ,1697,743.9558827249958,935.0265192718525,112.37566990216773,9.988948435748243,28.232781492626845,0.0,56.69727132130702,0.0,79.91158748598595,0.0,18.2438330568786,5805.573581003753,0.0,135.57007942818376,0.0,0.0,0.0,362.1604918468342,0.0,0.0,0.0,0.0,0.0,9.988948435748243,497.7305712750179,1.0
 ,1698,3719.779413624979,4675.132596359263,20.309913784266975,1.80532566971262,141.16390746313422,0.0,10.247028501288831,0.0,14.44260535770096,0.0,139.3585817934216,5666.214999210331,0.0,0.0,0.0,0.0,0.0,89.95599313614915,0.0,0.0,0.0,0.0,0.0,1.80532566971262,89.95599313614915,1.0
 ,1699,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,5525.0510917471975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1700,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,5383.887184284064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1701,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,5242.72327682093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1702,743.9558827249958,935.0265192718525,13.979551046313631,1.2426267596723228,28.232781492626845,0.0,7.053149487900104,0.0,9.941014077378583,0.0,26.990154732954522,5215.733122087974,0.0,0.0,0.0,0.0,0.0,61.917761509297456,0.0,0.0,0.0,0.0,0.0,1.2426267596723228,61.917761509297456,1.0
 ,1703,3719.779413624979,4675.132596359263,113.94652928316016,10.128580380725348,141.16390746313422,0.0,57.489822240997064,0.0,81.02864304580278,0.0,131.03532708240888,5084.697795005565,0.0,0.0,0.0,0.0,0.0,504.68816928333024,0.0,0.0,0.0,0.0,0.0,10.128580380725348,504.6881692833302,1.0
 ,1704,3719.779413624979,4675.132596359263,236.86107244508756,21.05431755067445,141.16390746313422,0.0,119.50430641762817,0.0,168.4345404053956,0.0,120.10958991245977,4964.588205093106,0.0,0.0,0.0,0.0,0.0,1049.0971667047004,0.0,0.0,0.0,0.0,0.0,21.05431755067445,1049.0971667047004,1.0
 ,1705,3719.779413624979,4675.132596359263,325.22238566235296,28.908656503320262,141.16390746313422,0.0,164.0855343128458,0.0,231.2692520265621,0.0,112.25525095981396,4852.332954133292,0.0,0.0,0.0,0.0,0.0,1440.464149829505,0.0,0.0,0.0,0.0,0.0,28.908656503320262,1440.4641498295048,1.0
 ,1706,873.5902071166838,1097.9549051193292,372.9638713110844,33.15234411654084,33.15234411654084,0.0,188.17270520548578,0.0,265.2187529323267,0.0,0.0,4852.332954133292,0.0,0.0,0.0,0.0,0.0,1651.9191466820114,0.0,0.0,0.0,0.0,0.0,33.15234411654084,1651.9191466820114,1.0
 ,1707,1154.07815197593,1450.4807374560867,492.71323310403517,43.79673183146979,43.796731831469785,0.0,248.5902498754225,0.0,350.37385465175834,0.0,0.0,4852.332954133292,0.0,0.0,0.0,0.0,0.0,2182.3090282899557,0.0,0.0,0.0,0.0,0.0,43.79673183146979,2182.3090282899557,1.0
 ,1708,3719.779413624979,4675.132596359263,672.3372757934613,59.76331340386323,141.16390746313422,0.0,339.21656688032766,0.0,478.10650723090583,0.0,81.400594059271,4770.932360074021,0.0,0.0,0.0,0.0,0.0,2977.8938507018725,0.0,0.0,0.0,0.0,0.0,59.76331340386323,2977.8938507018725,1.0
 ,1709,3719.779413624979,4675.132596359263,792.3504027004933,70.43114690671052,141.16390746313422,0.0,399.7671898424889,0.0,563.4491752536842,0.0,70.7327605564237,4700.199599517598,0.0,0.0,0.0,0.0,0.0,3509.451991960935,0.0,0.0,0.0,0.0,0.0,70.43114690671052,3509.451991960935,1.0
 ,1710,3719.779413624979,4675.132596359263,834.2890558394342,74.1590271857275,141.16390746313422,0.0,420.9266383061892,0.0,593.27221748582,0.0,67.00488027740673,4633.194719240191,0.0,0.0,0.0,0.0,0.0,3695.205276488828,0.0,0.0,0.0,0.0,0.0,74.1590271857275,3695.2052764888276,1.0
 ,1711,2253.170781721744,2831.85398795629,961.9513710548267,85.50678853820682,85.50678853820682,0.0,485.33653174286184,0.0,684.0543083056546,0.0,0.0,4633.194719240191,0.0,0.0,0.0,0.0,0.0,4260.6429476303365,0.0,0.0,0.0,0.0,0.0,85.50678853820682,4260.6429476303365,1.0
 ,1712,3719.779413624979,4675.132596359263,1218.2470506717418,108.28862672637706,141.16390746313422,0.0,614.6462452989161,0.0,866.3090138110165,0.0,32.875280736757176,4600.319438503434,0.0,45.19002647606126,0.0,0.0,0.0,5350.629202124195,0.0,0.0,0.0,0.0,0.0,108.28862672637706,5395.819228600256,1.0
 ,1713,3719.779413624979,4675.132596359263,1404.448948759967,124.8399065564415,141.16390746313422,0.0,708.5913096143619,0.0,998.719252451532,0.0,16.324000906692703,4583.995437596741,0.0,195.8234480629321,0.0,0.0,0.0,6024.715020819755,0.0,0.0,0.0,0.0,0.0,124.8399065564415,6220.538468882686,1.0
 ,1714,3719.779413624979,4675.132596359263,1516.7126036352076,134.81889810090735,141.16390746313422,0.0,765.23206562075,0.0,1078.5511848072588,0.0,6.345009362226875,4577.650428234514,0.0,391.6468961258642,0.0,0.0,0.0,6326.12601080841,0.0,0.0,0.0,0.0,0.0,134.81889810090735,6717.772906934273,1.0
 ,1715,3719.779413624979,4675.132596359263,1269.7001693748648,112.86223727776576,141.16390746313422,0.0,640.6060587885984,0.0,902.8978982221261,0.0,28.301670185368465,4549.3487580491455,0.0,602.5336863474835,0.0,0.0,0.0,5021.1799805086885,0.0,0.0,0.0,0.0,0.0,112.86223727776576,5623.713666856172,1.0
 ,1716,3719.779413624979,4675.132596359263,1340.384678798937,119.14530478212774,141.16390746313422,0.0,676.268749943357,0.0,953.1624382570219,0.0,22.018602681006485,4527.3301553681395,0.0,888.7371873625381,0.0,0.0,0.0,5048.049952484421,0.0,0.0,0.0,0.0,0.0,119.14530478212774,5936.787139846959,1.0
 ,1717,3496.302912183569,4394.260490722518,1492.6846235010853,132.68307764454093,132.68307764454093,0.0,753.1091487104143,0.0,1061.4646211563274,0.0,0.0,4527.3301553681395,0.0,1114.6873197428442,0.0,0.0,0.0,5496.661658514047,0.0,0.0,0.0,0.0,0.0,132.68307764454093,6611.348978256891,1.0
 ,1718,3719.779413624979,4675.132596359263,1496.174118647347,132.9932549908753,141.16390746313422,0.0,754.8697153282081,0.0,1063.9460399270024,0.0,8.170652472258922,4519.15950289588,0.0,798.3571344104156,0.0,0.0,0.0,5828.447399431793,0.0,0.0,0.0,0.0,0.0,132.9932549908753,6626.804533842208,1.0
 ,1719,3719.779413624979,4675.132596359263,1371.3897570798583,121.90131174043185,141.16390746313422,0.0,691.9118454386911,0.0,975.2104939234548,0.0,19.262595722702372,4499.896907173177,0.0,527.2169755540481,0.0,0.0,0.0,5546.896823512157,0.0,0.0,0.0,0.0,0.0,121.90131174043185,6074.1137990662055,1.0
 ,1720,3719.779413624979,4675.132596359263,1334.7309473722848,118.64275087753643,141.16390746313422,0.0,673.4162539808967,0.0,949.1420070202914,0.0,22.521156585597794,4477.375750587579,0.0,241.0134745389934,0.0,0.0,0.0,5670.732346530752,0.0,0.0,0.0,0.0,0.0,118.64275087753643,5911.745821069745,1.0
 ,1721,3719.779413624979,4675.132596359263,1230.879772390917,109.41153532363707,141.16390746313422,0.0,621.0198744969639,0.0,875.2922825890965,0.0,31.752372139497155,4445.623378448082,0.0,60.25336863474835,0.0,0.0,0.0,5391.518289913354,0.0,0.0,0.0,0.0,0.0,109.41153532363707,5451.771658548103,1.0
 ,1722,2602.236175654506,3270.570056833532,1110.9786605108118,98.75365871207215,98.75365871207214,0.0,560.5257668497214,0.0,790.0292696965772,0.0,0.0,4445.623378448082,0.0,0.0,0.0,0.0,0.0,4920.70965051247,0.0,0.0,0.0,0.0,0.0,98.75365871207215,4920.70965051247,1.0
 ,1723,3719.779413624979,4675.132596359263,978.0410430137913,86.9369816012259,141.16390746313422,0.0,493.45430756855814,0.0,695.4958528098072,0.0,54.22692586190831,4391.396452586174,0.0,0.0,0.0,0.0,0.0,4331.906786348584,0.0,0.0,0.0,0.0,0.0,86.9369816012259,4331.906786348584,1.0
 ,1724,3719.779413624979,4675.132596359263,743.5538565954363,66.09367614181656,141.16390746313422,0.0,375.14770578095073,0.0,528.7494091345325,0.0,75.07023132131766,4316.326221264856,0.0,0.0,0.0,0.0,0.0,3293.3239565039535,0.0,0.0,0.0,0.0,0.0,66.09367614181656,3293.323956503953,1.0
 ,1725,3719.779413624979,4675.132596359263,493.76829356036075,43.89051498314318,141.16390746313422,0.0,249.12256304432063,0.0,351.1241198651454,0.0,97.27339247999105,4219.052828784865,0.0,0.0,0.0,0.0,0.0,2186.9820668944312,0.0,0.0,0.0,0.0,0.0,43.89051498314318,2186.9820668944312,1.0
 ,1726,3719.779413624979,4675.132596359263,318.3644926962369,28.299066017443277,141.16390746313422,0.0,160.625498715008,0.0,226.39252813954622,0.0,112.86484144569094,4106.187987339174,0.0,0.0,0.0,0.0,0.0,1410.0893989004157,0.0,0.0,0.0,0.0,0.0,28.299066017443277,1410.0893989004157,1.0
 ,1727,3719.779413624979,4675.132596359263,245.0377909816106,21.781136976143166,141.16390746313422,0.0,123.6297334765886,0.0,174.24909580914533,0.0,119.38277048699106,3986.805216852182,0.0,0.0,0.0,0.0,0.0,1085.3132158893836,0.0,0.0,0.0,0.0,0.0,21.781136976143166,1085.3132158893836,1.0
 ,1728,3719.779413624979,4675.132596359263,208.63820523837893,18.54561824341146,141.16390746313422,0.0,105.26492914960343,0.0,148.3649459472917,0.0,122.61828921972275,3864.1869276324596,0.0,0.0,0.0,0.0,0.0,924.0933840349867,0.0,0.0,0.0,0.0,0.0,18.54561824341146,924.0933840349866,1.0
 ,1729,3719.779413624979,4675.132596359263,200.7252518159372,17.842244605861087,141.16390746313422,0.0,101.27258038286752,0.0,142.7379568468887,0.0,123.32166285727314,3740.8652647751865,0.0,0.0,0.0,0.0,0.0,889.045594501422,0.0,0.0,0.0,0.0,0.0,17.842244605861087,889.045594501422,1.0
 ,1730,3719.779413624979,4675.132596359263,195.71371464839083,17.39677463541252,141.16390746313422,0.0,98.74409283060145,0.0,139.17419708330016,0.0,123.7671328277217,3617.098131947465,0.0,0.0,0.0,0.0,0.0,866.8486611301645,0.0,0.0,0.0,0.0,0.0,17.39677463541252,866.8486611301645,1.0
 ,1731,3719.779413624979,4675.132596359263,209.42950058062306,18.615955607166494,141.16390746313422,0.0,105.664164026277,0.0,148.92764485733196,0.0,122.54795185596772,3494.550180091497,0.0,0.0,0.0,0.0,0.0,927.598162988343,0.0,0.0,0.0,0.0,0.0,18.615955607166494,927.5981629883429,1.0
 ,1732,743.9558827249958,935.0265192718525,292.7792766303421,26.024824589363742,28.232781492626845,0.0,147.7169043692286,0.0,208.19859671490994,0.0,2.207956903263103,3492.342223188234,0.0,0.0,0.0,0.0,0.0,1296.7682127418902,0.0,0.0,0.0,0.0,0.0,26.024824589363742,1296.7682127418902,1.0
 ,1733,3719.779413624979,4675.132596359263,352.91772264089883,31.370464234746564,141.16390746313422,0.0,178.05875499642147,0.0,250.9637138779725,0.0,109.79344322838766,3382.548779959847,0.0,0.0,0.0,0.0,0.0,1563.1314131969812,0.0,0.0,0.0,0.0,0.0,31.370464234746564,1563.131413196981,1.0
 ,1734,3719.779413624979,4675.132596359263,394.3288455516769,35.05145293792684,141.16390746313422,0.0,198.95204687567272,0.0,280.4116235034147,0.0,106.11245452520738,3276.4363254346395,0.0,0.0,0.0,0.0,0.0,1746.5481784226358,0.0,0.0,0.0,0.0,0.0,35.05145293792684,1746.5481784226358,1.0
 ,1735,3719.779413624979,4675.132596359263,430.8801813820632,38.30046056729451,141.16390746313422,0.0,217.3934141799636,0.0,306.40368453835606,0.0,102.86344689583972,3173.5728785387996,0.0,60.25336863474835,0.0,0.0,0.0,1848.1867680699734,0.0,0.0,0.0,0.0,0.0,38.30046056729451,1908.4401367047215,1.0
 ,1736,1453.8832262011767,1827.284929105304,620.7097012544843,55.17419566706528,55.174195667065284,0.0,313.1687346062625,0.0,441.3935653365222,0.0,0.0,3173.5728785387996,0.0,813.4204765691027,0.0,0.0,0.0,1935.8062419038845,0.0,0.0,0.0,0.0,0.0,55.17419566706528,2749.2267184729867,1.0
 ,1737,2339.448582114939,2940.2905676854425,998.7861503148387,88.78099113909677,88.78099113909677,0.0,503.9209057055132,0.0,710.2479291127742,0.0,0.0,3173.5728785387996,0.0,2319.754692437811,0.0,0.0,0.0,2104.035631664995,0.0,0.0,0.0,0.0,0.0,88.78099113909677,4423.790324102806,1.0
 ,1738,3719.779413624979,4675.132596359263,1307.6766693654133,116.23792616581453,141.16390746313422,0.0,659.7664689171631,0.0,929.9034093265162,0.0,24.925981297319694,3148.64689724148,0.0,3585.075433767526,0.0,0.0,0.0,2206.842480963451,0.0,0.0,0.0,0.0,0.0,116.23792616581453,5791.917914730977,1.0
 ,1739,3719.779413624979,4675.132596359263,1717.0542333088292,152.62704296078482,141.16390746313422,0.0,866.3110958454146,0.0,1221.0163436862786,11.46313549765061,0.0,3160.110032739131,0.0,5106.472991794923,0.0,0.0,0.0,2509.421730603225,0.0,0.0,0.0,0.0,0.0,152.62704296078482,7615.894722398148,1.0
 ,1740,3719.779413624979,4675.132596359263,1970.8341044111623,175.18525372543667,141.16390746313422,0.0,994.3515001455784,0.0,1401.4820298034933,34.02134626230245,0.0,3194.1313790014333,0.0,6341.667048807263,0.0,0.0,0.0,2419.465737467076,0.0,0.0,0.0,0.0,0.0,175.18525372543667,8761.132786274338,1.0
 ,1741,3719.779413624979,4675.132596359263,1986.6763806028716,176.5934560535886,141.16390746313422,0.0,1002.3444565601687,0.0,1412.7476484287088,35.429548590454345,0.0,3229.5609275918873,0.0,6597.743865504944,0.0,0.0,0.0,2234.8807125903027,0.0,0.0,0.0,0.0,0.0,176.5934560535886,8832.624578095247,1.0
 ,1742,3719.779413624979,4675.132596359263,1614.0744238614107,143.47328212101428,141.16390746313422,0.0,814.354349318877,0.0,1147.7862569681142,2.309374657880062,0.0,3231.8703022497675,0.0,5076.346307477548,0.0,0.0,0.0,2074.8291403870244,0.0,0.0,0.0,0.0,0.0,143.47328212101428,7151.175447864572,1.0
 ,1743,3719.779413624979,4675.132596359263,1340.9742714068882,119.19771301394562,141.16390746313422,0.0,676.5662190671552,0.0,953.5817041115649,0.0,21.966194449188635,3209.9041078007876,0.0,3976.722329893391,0.0,0.0,0.0,1962.6762138796178,0.0,0.0,0.0,0.0,0.0,119.19771301394562,5939.398543773009,1.0
 ,1744,3719.779413624979,4675.132596359263,1001.2720513684978,89.00196012164426,141.16390746313422,0.0,505.17512565045274,0.0,712.0156809731541,0.0,52.16194734148996,3157.742160459298,0.0,2259.501323803063,0.0,0.0,0.0,2175.299470383243,0.0,0.0,0.0,0.0,0.0,89.00196012164426,4434.800794186305,1.0
 ,1745,3719.779413624979,4675.132596359263,792.6402794255828,70.45691372671847,141.16390746313422,0.0,399.913442312854,0.0,563.6553098137477,0.0,70.70699373641577,3087.035166722882,0.0,979.1172403146606,0.0,0.0,0.0,2531.618663974483,0.0,0.0,0.0,0.0,0.0,70.45691372671847,3510.7359042891435,1.0
 ,1746,3719.779413624979,4675.132596359263,776.0367006876747,68.98104006112665,141.16390746313422,0.0,391.5363833869548,0.0,551.8483204890132,0.0,72.18286740200757,3014.8522993208744,0.0,120.5067372694967,0.0,0.0,0.0,3316.68914952633,0.0,0.0,0.0,0.0,0.0,68.98104006112665,3437.195886795826,1.0
 ,1747,3719.779413624979,4675.132596359263,973.5570360744077,86.53840320661402,141.16390746313422,0.0,491.1919766007411,0.0,692.3072256529122,0.0,54.6255042565202,2960.226795064354,0.0,0.0,0.0,0.0,0.0,4312.046372279564,0.0,0.0,0.0,0.0,0.0,86.53840320661402,4312.046372279564,1.0
 ,1748,3719.779413624979,4675.132596359263,1053.2141005269873,93.61903115795444,141.16390746313422,0.0,531.3816208525493,0.0,748.9522492636355,0.0,47.5448763051798,2912.6819187591746,0.0,0.0,0.0,0.0,0.0,4664.860786917448,0.0,0.0,0.0,0.0,0.0,93.61903115795444,4664.860786917448,1.0
 ,1749,3719.779413624979,4675.132596359263,998.0871916839772,88.71886148302019,141.16390746313422,0.0,503.56825777762253,0.0,709.7508918641615,0.0,52.445045980114045,2860.2368727790604,0.0,0.0,0.0,0.0,0.0,4420.694519833615,0.0,0.0,0.0,0.0,0.0,88.71886148302019,4420.694519833615,1.0
 ,1750,3719.779413624979,4675.132596359263,1001.516138167035,89.02365672595867,141.16390746313422,0.0,505.29827557654136,0.0,712.1892538076694,0.0,52.14025073717555,2808.096622041885,0.0,0.0,0.0,0.0,0.0,4435.881895298159,0.0,0.0,0.0,0.0,0.0,89.02365672595867,4435.881895298159,1.0
 ,1751,3719.779413624979,4675.132596359263,820.3095047931206,72.91640042605516,141.16390746313422,0.0,413.87348881828905,0.0,583.3312034084413,0.0,68.24750703707906,2739.8491150048058,0.0,0.0,0.0,0.0,0.0,3633.28751497953,0.0,0.0,0.0,0.0,0.0,72.91640042605516,3633.2875149795295,1.0
 ,1752,1475.9596922218936,1855.0313071641283,630.1348575404389,56.01198733692791,56.011987336927916,0.0,317.9240401244028,0.0,448.0958986954233,0.0,0.0,2739.8491150048058,0.0,0.0,0.0,0.0,0.0,2790.972306522861,0.0,0.0,0.0,0.0,0.0,56.01198733692791,2790.9723065228604,1.0
 ,1753,3719.779413624979,4675.132596359263,622.4856692320787,55.332059487295886,141.16390746313422,0.0,314.0647696498914,0.0,442.6564758983671,0.0,85.83184797583834,2654.017267028967,0.0,0.0,0.0,0.0,0.0,2757.092776640415,0.0,0.0,0.0,0.0,0.0,55.332059487295886,2757.092776640415,1.0
 ,1754,3719.779413624979,4675.132596359263,747.5103333066571,66.44536296059175,141.16390746313422,0.0,377.1438801643187,0.0,531.562903684734,0.0,74.71854450254247,2579.2987225264246,0.0,0.0,0.0,0.0,0.0,3310.8478512707356,0.0,0.0,0.0,0.0,0.0,66.44536296059175,3310.8478512707356,1.0
 ,1755,3719.779413624979,4675.132596359263,705.3079150536349,62.694036893656445,141.16390746313422,0.0,355.85135340839395,0.0,501.55229514925156,0.0,78.46987056947778,2500.828851956947,0.0,0.0,0.0,0.0,0.0,3123.926307091725,0.0,0.0,0.0,0.0,0.0,62.694036893656445,3123.926307091725,1.0
 ,1756,3719.779413624979,4675.132596359263,742.2350310250293,65.97644720222483,141.16390746313422,0.0,374.4823143198281,0.0,527.8115776177987,0.0,75.18746026090939,2425.6413916960373,0.0,0.0,0.0,0.0,0.0,3287.4826582483593,0.0,0.0,0.0,0.0,0.0,65.97644720222483,3287.482658248359,1.0
 ,1757,2556.517876272162,3213.1098991398753,1091.4600420687889,97.01867040611457,97.01867040611455,0.0,550.6779732251063,0.0,776.1493632489165,0.0,0.0,2425.6413916960373,0.0,0.0,0.0,0.0,0.0,4834.258436329677,0.0,0.0,0.0,0.0,0.0,97.01867040611457,4834.258436329677,1.0
 ,1758,3719.779413624979,4675.132596359263,1412.198420791758,125.52874851482294,141.16390746313422,0.0,712.5011765701349,0.0,1004.2299881185835,0.0,15.635158948311272,2410.0062327477267,0.0,0.0,0.0,0.0,0.0,6254.862172090162,0.0,0.0,0.0,0.0,0.0,125.52874851482294,6254.862172090162,1.0
 ,1759,3719.779413624979,4675.132596359263,1785.7060777252634,158.72942913113454,141.16390746313422,0.0,900.9482397483196,0.0,1269.8354330490763,17.565521668000283,0.0,2427.571754415727,0.0,256.0768166976805,0.0,0.0,0.0,7669.624609595053,0.0,0.0,0.0,0.0,0.0,158.72942913113454,7925.701426292733,1.0
 ,1760,3719.779413624979,4675.132596359263,2309.4442333207444,205.28393185073284,141.16390746313422,0.0,1165.1915971847595,0.0,1642.2714548058627,64.1200243875986,0.0,2491.6917788033256,0.0,1521.397558027396,0.0,0.0,0.0,8767.788681646743,0.0,0.0,0.0,0.0,0.0,205.28393185073284,10289.18623967414,1.0
 ,1761,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,2571.7525228049467,0.0,4036.975698528139,0.0,0.0,0.0,9061.021854077568,0.0,1999.5308669769174,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
