Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,509,40723.73376011188,82465.56086422654,7330.272076820138,7330.272076820138,0.0,0.0,0.0,58642.1766145611,0.0,0.0,22670.456836258883,0.0,0.0,302050.4785321099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7330.27207682014,302050.4785321099,1.0
 ,510,40961.6957852334,82947.43396509765,7373.105241342013,7373.105241342013,0.0,0.0,0.0,58984.841930736104,0.0,0.0,22670.456836258883,0.0,0.0,303815.4577450627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7373.105241342013,303815.4577450627,1.0
 ,511,40465.732269309476,81943.10784535168,7283.831808475706,7283.831808475706,0.0,0.0,0.0,58270.654467805645,0.0,0.0,22670.456836258883,0.0,0.0,300136.8653497352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7283.831808475706,300136.8653497352,1.0
 ,512,49998.83276678202,101247.63635273359,8999.789898020765,8999.789898020765,0.0,0.0,0.0,71998.31918416612,0.0,0.0,22670.456836258883,0.0,7024.6795414997105,314794.08046979626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,0.0,8999.789898020763,373424.76795547927,1.0
 ,513,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23281.50514627825,0.0,277474.8418892386,323763.6488385275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132271.69387044903,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,514,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23892.553456297588,0.0,364781.5733335921,307852.292604616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203667.0690808911,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,515,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,24503.601766316926,0.0,393382.05432398384,263535.2903979756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187950.54786464234,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,516,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,25114.650076336264,0.0,398901.44539230503,366274.24207670556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296208.89061169355,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,517,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,25725.6983863556,0.0,398399.6825679122,438632.0246333033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368064.91034389846,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,518,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26336.74669637494,0.0,389869.71455323393,419172.2540958001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340075.17179171694,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,519,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26947.795006394277,0.0,380837.9837141629,398391.79297463555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310262.9798314814,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,520,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27558.843316413615,0.0,363276.2848604136,391684.4443760331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285993.9323791296,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,521,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28169.891626432953,0.0,314605.2908943085,374137.5308000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219776.0248370741,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,522,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,4418.210790926799,3807.162480907461,28780.93993645229,0.0,190168.11044488504,336563.7274858775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,0.0,51606.00794418335,11415.725910786543,475125.82998657925,1.0
 ,523,37047.951192632645,75022.10116508111,6668.6312146738765,6668.6312146738765,0.0,0.0,0.0,53349.04971739101,0.0,0.0,28780.93993645229,0.0,8028.205190285384,266758.76430242055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6668.631214673878,274786.96949270595,1.0
 ,524,33139.18118695488,67106.84190358363,5965.052613651878,5965.052613651878,0.0,0.0,0.0,47720.42090921503,0.0,0.0,28780.93993645229,0.0,0.0,245795.37806246855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5965.052613651879,245795.37806246855,1.0
 ,525,60025.98667092892,69468.47106407896,6174.975205695908,10804.677600767205,0.0,0.0,0.0,49399.80164556726,0.0,4629.702395071297,24151.237541380993,0.0,0.0,269620.5636093832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6174.975205695909,269620.5636093832,1.0
 ,526,42231.85425425234,85519.504864861,7601.733765765422,7601.733765765422,0.0,0.0,0.0,60813.87012612337,0.0,0.0,24151.237541380993,0.0,0.0,313236.30249468057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7601.733765765423,313236.30249468057,1.0
 ,527,53064.60982174701,107455.8348890377,9551.629767914463,9551.629767914463,0.0,0.0,0.0,76413.0381433157,0.0,0.0,24151.237541380993,0.0,0.0,344557.8200390373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,0.0,9551.629767914465,396163.8279832207,1.0
 ,528,47682.10870998685,96556.27013772338,8582.779567797634,8582.779567797634,0.0,0.0,0.0,68662.23654238107,0.0,0.0,24151.237541380993,0.0,0.0,353661.18043376686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8582.779567797634,353661.18043376686,1.0
 ,529,60025.98667092892,102821.01035128004,9139.645364558226,10804.677600767205,0.0,0.0,0.0,73117.16291646581,0.0,1665.0322362089792,22486.205305172014,0.0,0.0,382064.94397848303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139.645364558226,382064.943978483,1.0
 ,530,59848.02076820362,121192.24205561234,10772.643738276653,10772.643738276653,0.0,0.0,0.0,86181.14990621322,0.0,0.0,22486.205305172014,0.0,0.0,443896.51053906436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10772.643738276654,443896.51053906436,1.0
 ,531,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23097.253615191352,0.0,0.0,476554.6633088507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.5394776510875,0.0,7226.5394776510875,11415.725910786543,469328.1238311996,1.0
 ,532,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23708.301925210686,0.0,0.0,479059.0281520175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9611.648852095685,0.0,16838.188329746772,11415.725910786543,469447.37929992186,1.0
 ,533,60025.98667092892,127172.84261445956,11304.25267684085,10804.677600767205,0.0,0.0,0.0,90434.0214147268,499.5750760736439,0.0,24207.87700128433,0.0,0.0,464634.0412661616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.188329746772,11304.252676840848,464634.0412661616,1.0
 ,534,59030.9271656069,119537.62751035398,10625.566889809243,10625.566889809243,0.0,0.0,0.0,85004.53511847394,0.0,0.0,24207.87700128433,0.0,0.0,437836.07622025424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.188329746772,10625.566889809243,437836.0762202542,1.0
 ,535,57550.54792786812,116539.85955393295,10359.098627016263,10359.098627016263,0.0,0.0,0.0,82872.7890161301,0.0,0.0,24207.87700128433,0.0,0.0,426856.0108902434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.188329746772,10359.098627016263,426856.0108902434,1.0
 ,536,60025.98667092892,116276.49002316059,10335.68800205872,10804.677600767205,0.0,0.0,0.0,82685.50401646976,0.0,468.9895987084856,23738.887402575845,0.0,4014.102595142692,407418.21713052935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.188329746772,0.0,10335.688002058721,428270.50805541885,1.0
 ,537,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,24349.935712595183,0.0,198698.07845956326,383614.6763785098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113345.95798075595,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,538,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193414,0.0,24960.984022614524,0.0,347721.63730423566,381998.3246987432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260753.1651456618,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,539,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,25572.032332633862,0.0,388866.1889044483,321106.0020658223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241005.39411295357,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,540,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26183.0806426532,0.0,397396.1569191265,299764.4189414948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228193.77900330425,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,541,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26794.128952672538,0.0,394385.5799727695,269623.2211438207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195042.00425927306,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,542,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27405.177262691876,0.0,384350.32348491275,249554.49541489486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164938.02204249057,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,543,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28016.225572711213,0.0,374315.066997056,224815.0368160498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130163.30695578878,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,544,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28627.27388273055,0.0,367792.1502799491,210279.50508004162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107431.07878284252,1594.0759236486701,0.0,1594.0759236486701,11415.725910786543,469046.5006534995,1.0
 ,545,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29238.32219274989,0.0,323135.2589089867,198344.06656989182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50011.93202053468,0.0,51606.00794418335,11415.725910786543,471467.3934583438,1.0
 ,546,59790.80014194466,121076.37028743794,10762.344025550039,10762.344025550039,0.0,0.0,0.0,86098.75220440031,0.0,0.0,29238.32219274989,0.0,209736.86059620563,233735.24098160677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10762.344025550039,443472.1015778124,1.0
 ,547,48404.00026411993,98018.10053484286,8712.720047541588,8712.720047541588,0.0,0.0,0.0,69701.76038033271,0.0,0.0,29238.32219274989,0.0,11540.544961035239,298449.24270098464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,0.0,8712.720047541588,361595.7956062032,1.0
 ,548,54697.23947432293,110761.90993550394,9845.503105378128,9845.503105378128,0.0,0.0,0.0,78764.02484302502,0.0,0.0,29238.32219274989,0.0,0.0,405692.8437585203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9845.503105378128,405692.8437585203,1.0
 ,549,60025.98667092892,123819.24122729005,11006.154775759116,10804.677600767205,0.0,0.0,0.0,88049.23820607293,201.4771749919103,0.0,29439.79936774181,0.0,0.0,453047.5347846792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.154775759116,453047.5347846792,1.0
 ,550,60025.98667092892,125976.03045588546,11197.869373856485,10804.677600767205,0.0,0.0,0.0,89582.95499085188,393.19177308927954,0.0,29832.991140831087,0.0,0.0,460499.12174785254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11197.869373856487,460499.12174785254,1.0
 ,551,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,30444.039450850425,0.0,0.0,474398.8373539489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.3719015543575,0.0,5173.3719015543575,11415.725910786543,469225.4654523948,1.0
 ,552,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,31055.087760869763,0.0,0.0,469339.0424618583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.51962337259783,0.0,5527.891524926956,11415.725910786543,468984.5228384857,1.0
 ,553,60025.98667092892,126926.12743497275,11282.322438664245,10804.677600767205,0.0,0.0,0.0,90258.57950931396,477.64483789703974,0.0,31532.7325987668,0.0,0.0,463781.65402743366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,11282.322438664247,463781.65402743366,1.0
 ,554,59062.12414380625,119600.80139120766,10631.182345885125,10631.182345885125,0.0,0.0,0.0,85049.458767081,0.0,0.0,31532.7325987668,0.0,0.0,438067.46615736996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,10631.182345885127,438067.46615736996,1.0
 ,555,54883.95511424098,111140.00910633798,9879.111920563377,9879.111920563377,0.0,0.0,0.0,79032.89536450701,0.0,0.0,31532.7325987668,0.0,0.0,407077.72532952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,9879.111920563379,407077.72532952,1.0
 ,556,50873.92903781062,103019.70630156652,9157.307226805913,9157.307226805913,0.0,0.0,0.0,73258.4578144473,0.0,0.0,31532.7325987668,0.0,0.0,377335.11129400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,9157.307226805915,377335.11129400635,1.0
 ,557,48904.09365734006,99030.78965611363,8802.736858321212,8802.736858321212,0.0,0.0,0.0,70421.8948665697,0.0,0.0,31532.7325987668,0.0,0.0,362724.7191623448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,8802.73685832121,362724.7191623448,1.0
 ,558,47390.18168763396,95965.11791745876,8530.232703774112,8530.232703774112,0.0,0.0,0.0,68241.8616301929,0.0,0.0,31532.7325987668,0.0,0.0,351495.93946353655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,8530.232703774112,351495.9394635365,1.0
 ,559,45718.58698674735,92580.13864816338,8229.345657614524,8229.345657614524,0.0,0.0,0.0,65834.76526091619,0.0,0.0,31532.7325987668,0.0,0.0,339097.6170923918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,8229.345657614525,339097.6170923918,1.0
 ,560,60025.98667092892,89214.17938241907,7930.14927843725,10804.677600767205,0.0,0.0,0.0,63441.194227498,0.0,2874.528322329955,28658.204276436845,0.0,6522.916717106874,324416.61157128843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.891524926956,0.0,7930.14927843725,336467.41981332225,1.0
 ,561,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29269.252586456183,0.0,233821.4761670618,321094.35439925466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85949.03370899937,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,562,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29880.30089647552,0.0,382343.2721873414,294391.5610165026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207768.03634652693,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,563,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,30491.34920649486,0.0,407933.176231376,234040.25917019093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173006.63854424984,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,564,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,31102.397516514196,0.0,410441.9903533402,173471.99762607113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114947.19112209434,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,565,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,31713.445826533534,0.0,403417.3108118406,154945.97208742247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53002.03474702523,34661.38218563874,0.0,34661.38218563874,11415.725910786543,470699.865966599,1.0
 ,566,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,32324.494136552872,0.0,394887.3427971623,91871.31110662666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16944.62575854462,0.0,51606.00794418335,11415.725910786543,469814.0281452443,1.0
 ,567,60024.315993546516,121549.2398869317,10804.376878838373,10804.376878838373,0.0,0.0,0.0,86435.01503070699,0.0,0.0,32324.494136552872,0.0,387862.6632556626,57341.439988221515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10804.376878838373,445204.1032438841,1.0
 ,568,56604.32313066262,114623.7543395918,10188.778163519271,10188.778163519271,0.0,0.0,0.0,81510.22530815417,0.0,0.0,32324.494136552872,0.0,369799.20157752046,50038.600852799915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10188.778163519273,419837.80243032036,1.0
 ,569,52883.65074240065,107089.39275336132,9519.057133632117,9519.057133632117,0.0,0.0,0.0,76152.45706905694,0.0,0.0,32324.494136552872,0.0,326647.59867973655,65593.74410482043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9519.057133632115,392241.34278455697,1.0
 ,570,44114.529689854215,89331.92262195479,7940.615344173759,7940.615344173759,0.0,0.0,0.0,63524.92275339007,0.0,0.0,32324.494136552872,0.0,219270.35425966955,107929.86960808483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7940.615344173761,327200.2238677544,1.0
 ,571,27872.808715510677,56442.43764890912,5017.105568791922,5017.105568791922,0.0,0.0,0.0,40136.84455033538,0.0,0.0,32324.494136552872,0.0,15052.884731785094,191681.47956170232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5017.1055687919215,206734.3642934874,1.0
 ,572,35877.86063339487,72652.66778262462,6458.014914011077,6458.014914011077,0.0,0.0,0.0,51664.11931208862,0.0,0.0,32324.494136552872,0.0,0.0,266108.3346841794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6458.014914011079,266108.3346841794,1.0
 ,573,36170.463620651906,73245.18883182011,6510.683451717343,6510.683451717343,0.0,0.0,0.0,52085.46761373874,0.0,0.0,32324.494136552872,0.0,0.0,268278.58932835143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6510.683451717343,268278.5893283515,1.0
 ,574,32572.55075812822,65959.41528520964,5863.05913646308,5863.05913646308,0.0,0.0,0.0,46904.47309170464,0.0,0.0,32324.494136552872,0.0,0.0,241592.6447574594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5863.05913646308,241592.6447574594,1.0
 ,575,31545.524693658284,63879.68750465803,5678.194444858492,5678.194444858492,0.0,0.0,0.0,45425.555558867934,0.0,0.0,32324.494136552872,0.0,0.0,233975.12824815683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5678.194444858492,233975.12824815686,1.0
 ,576,27243.455666502196,55167.99772466695,4903.822019970396,4903.822019970396,0.0,0.0,0.0,39230.576159763164,0.0,0.0,32324.494136552872,0.0,0.0,202066.41339442597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4903.8220199703965,202066.41339442597,1.0
 ,577,22668.25993588392,45903.22637016494,4080.286788459106,4080.286788459106,0.0,0.0,0.0,32642.294307672848,0.0,0.0,32324.494136552872,0.0,0.0,168131.90071069702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4080.2867884591055,168131.90071069702,1.0
 ,578,17095.090303792254,34617.55786517931,3077.116254682606,3077.116254682606,0.0,0.0,0.0,24616.930037460847,0.0,0.0,32324.494136552872,0.0,0.0,126795.35322637114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3077.116254682606,126795.35322637114,1.0
 ,579,13107.255271676977,26542.19192514588,2359.305948901856,2359.305948901856,0.0,0.0,0.0,18874.44759121485,0.0,0.0,32324.494136552872,0.0,0.0,97217.33155348261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2359.3059489018556,97217.33155348261,1.0
 ,580,12005.197334185785,20414.773418247616,1814.6465260664547,2160.9355201534413,0.0,0.0,0.0,14517.172208531638,0.0,346.2889940869866,31978.205142465886,0.0,0.0,75909.20669863386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,1814.6465260664545,75909.20669863386,1.0
 ,581,12005.197334185785,15659.401872030101,1391.9468330693423,2160.9355201534413,0.0,0.0,0.0,11135.574664554739,0.0,768.9886870840992,31209.216455381786,0.0,0.0,59876.99990517776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,1391.9468330693423,59876.99990517776,1.0
 ,582,12005.197334185785,12610.082604052088,1120.8962314712967,2160.9355201534413,0.0,0.0,0.0,8967.169851770373,0.0,1040.0392886821428,30169.177166699643,0.0,0.0,49596.55880644189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,1120.8962314712967,49596.55880644189,1.0
 ,583,12005.197334185785,14220.622069061892,1264.0552950277238,2160.9355201534413,0.0,0.0,0.0,10112.44236022179,0.0,896.8802251257175,29272.296941573924,0.0,0.0,55026.313663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,1264.0552950277238,55026.313663892994,1.0
