Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3693,18103.00091009456,36658.57684294148,3258.540163817021,3258.540163817021,0.0,18495.47396982541,0.0,26068.32131053617,0.0,170513.29700973755,0.0,0.0,0.0,0.0,0.0,0.0,4.583157418220262e6,3258.540163817021,170513.29700973752,1.0
 ,3694,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,155329.0654158625,0.0,0.0,0.0,0.0,0.0,484099.4811489531,4.099057937071309e6,11757.034529851162,639428.5465648154,1.0
 ,3695,16061.03972564458,32523.60544443027,2890.9871506160243,2890.9871506160243,0.0,16409.243066896554,0.0,23127.897204928195,0.0,151279.93699082916,0.0,0.0,0.0,0.0,0.0,0.0,4.099057937071309e6,2890.9871506160243,151279.93699082916,1.0
 ,3696,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,104265.05694460864,0.0,0.0,0.0,0.0,0.0,19768.060586173553,4.0792898764851354e6,2351.4069059702324,124033.11753078224,1.0
 ,3697,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,43190.70320035568,0.0,0.0,0.0,0.0,0.0,602139.8624284343,3.477150014056701e6,11757.03452985117,645330.5656287898,1.0
 ,3698,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,9785.393693830583,0.0,0.0,0.0,0.0,0.0,119220.33769225572,3.3579296763644456e6,2351.4069059702315,129005.73138608629,1.0
 ,3699,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,2024.5642125166726,0.0,0.0,0.0,0.0,0.0,127389.63188311271,3.230540044481333e6,2351.4069059702324,129414.1960956292,1.0
 ,3700,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,1574.6610541796342,0.0,0.0,0.0,0.0,0.0,127863.21415504627,3.1026768303262866e6,2351.406905970233,129437.8752092259,1.0
 ,3701,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,8660.635797987989,0.0,0.0,0.0,0.0,0.0,638487.3017993472,2.4641895285269395e6,11757.034529851162,647147.9375973352,1.0
 ,3702,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,23957.343181447293,0.0,0.0,0.0,0.0,0.0,104302.49612634347,2.359887032400596e6,2351.406905970233,128259.83930779075,1.0
 ,3703,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,42290.89688368161,0.0,0.0,0.0,0.0,0.0,85004.01854504412,2.274883013855552e6,2351.4069059702324,127294.91542872577,1.0
 ,3704,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,64336.15164219649,0.0,0.0,0.0,0.0,0.0,61798.48722029167,2.2130845266352603e6,2351.4069059702324,126134.63886248815,1.0
 ,3705,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,90543.01061532898,0.0,0.0,0.0,0.0,0.0,552295.3283074093,1.660789198327851e6,11757.03452985116,642838.3389227381,1.0
 ,3706,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,97853.93693830584,0.0,0.0,0.0,0.0,0.0,26516.607961229747,1.6342725903666213e6,2351.4069059702324,124370.54489953506,1.0
 ,3707,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,117874.62748430406,0.0,0.0,0.0,0.0,0.0,5442.196860178607,1.6288303935064427e6,2351.4069059702324,123316.82434448249,1.0
 ,3708,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,122261.18327809019,0.0,0.0,0.0,0.0,0.0,518907.7781360813,1.1099226153703614e6,11757.03452985116,641168.9614141717,1.0
 ,3709,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,118999.38538014666,0.0,0.0,0.0,0.0,0.0,4258.241180344252,1.105664374190017e6,2351.406905970236,123257.62656049096,1.0
 ,3710,13804.135258620916,27953.373898707356,2484.744346551765,2484.744346551765,0.0,14103.408911027816,0.0,19877.95477241412,0.0,130022.01275940408,0.0,0.0,0.0,0.0,0.0,0.0,1.105664374190017e6,2484.7443465517654,130022.01275940408,1.0
 ,3711,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,179173.93280772553,0.0,0.0,0.0,0.0,0.0,458999.62073646556,646664.7534535516,11757.03452985116,638173.553544191,1.0
 ,3712,24766.242669878706,50151.64140650438,4457.9236805781675,4457.9236805781675,0.0,25303.174810961675,0.0,35663.38944462534,0.0,233274.78759775442,0.0,0.0,0.0,0.0,0.0,0.0,646664.7534535516,4457.9236805781675,233274.78759775442,1.0
 ,3713,36206.00182018912,73317.15368588296,6517.080327634042,6517.080327634042,0.0,36990.94793965082,0.0,52136.64262107234,0.0,341026.5940194751,0.0,0.0,0.0,0.0,0.0,0.0,646664.7534535516,6517.080327634042,341026.59401947504,1.0
 ,3714,46439.690329391655,94040.3729170181,8359.144259290499,8359.144259290499,0.0,47446.50281573286,0.0,66873.15407432399,0.0,437418.3456931856,0.0,0.0,0.0,0.0,0.0,0.0,646664.7534535516,8359.144259290499,437418.34569318563,1.0
 ,3715,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,439330.434116118,0.0,0.0,0.0,0.0,0.0,185150.671990789,461514.08146276255,11757.03452985116,624481.1061069071,1.0
 ,3716,44290.25750365483,89687.77144490102,7972.24635065787,7972.24635065787,0.0,45250.470286334064,0.0,63777.97080526296,0.0,417172.70356801886,0.0,0.0,0.0,0.0,0.0,0.0,461514.08146276255,7972.246350657871,417172.70356801886,1.0
 ,3717,44863.43959051798,90848.46517079891,8075.419126293236,8075.419126293236,0.0,45836.0789608404,0.0,64603.35301034589,0.0,422571.54146806325,0.0,0.0,0.0,0.0,0.0,0.0,461514.08146276255,8075.419126293237,422571.54146806325,1.0
 ,3718,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,470373.75204137363,0.0,0.0,0.0,0.0,0.0,152473.49522736252,309040.58623540006,11757.034529851167,622847.2472687361,1.0
 ,3719,63253.03154404411,128087.38887668934,11385.545677927941,11385.545677927941,0.0,64624.35726791898,0.0,91084.36542342353,0.0,595784.257427823,0.0,0.0,0.0,0.0,0.0,0.0,309040.58623540006,11385.545677927943,595784.257427823,1.0
 ,3720,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,674742.2617159733,0.0,0.0,0.0,0.0,56684.46591295765,0.0,365725.0521483577,11757.03452985116,618057.7958030156,1.0
 ,3721,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,672605.2217138724,0.0,0.0,0.0,0.0,54649.18972048049,0.0,420374.24186883814,11757.034529851162,617956.0319933918,1.0
 ,3722,63264.97283752044,128111.5699959789,11387.69511075368,11387.69511075368,0.0,64636.55744863788,0.0,91101.56088602945,0.0,595896.7332174074,0.0,0.0,0.0,0.0,0.0,0.0,420374.24186883814,11387.695110753679,595896.7332174073,1.0
 ,3723,56745.026599452074,114908.67886389044,10214.104787901373,10214.104787901373,0.0,57975.25877612818,0.0,81712.83830321099,0.0,534484.9521044017,0.0,0.0,0.0,0.0,0.0,0.0,420374.24186883814,10214.104787901377,534484.9521044017,1.0
 ,3724,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,527398.9773605933,0.0,0.0,0.0,0.0,0.0,92446.94225976255,327927.2996090756,11757.03452985116,619845.9196203558,1.0
 ,3725,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,629302.0427239324,0.0,0.0,0.0,0.0,13408.066872918795,0.0,341335.36648199486,11757.03452985116,615893.9758510137,1.0
 ,3726,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,727718.3586101596,0.0,0.0,0.0,0.0,107137.89152646835,0.0,448473.2580084632,11757.034529851162,620580.4670836913,1.0
 ,3727,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,781481.7860314356,0.0,0.0,0.0,0.0,158341.15573720753,0.0,606814.4137456707,11757.03452985116,623140.6302942281,1.0
 ,3728,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,840306.6239840034,0.0,0.0,0.0,0.0,214364.81093012926,0.0,821179.2246758,11757.03452985116,625941.8130538742,1.0
 ,3729,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,888783.6892948194,0.0,0.0,0.0,0.0,260533.4445594775,0.0,1.0817126692352775e6,11757.034529851167,628250.2447353419,1.0
 ,3730,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,966954.3630558797,0.0,0.0,0.0,0.0,334981.7052842971,0.0,1.4166943745195747e6,11757.03452985116,631972.6577715825,1.0
 ,3731,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,813987.2892212867,0.0,0.0,0.0,0.0,189298.77782277975,0.0,1.6059931523423544e6,11757.034529851164,624688.5113985069,1.0
 ,3732,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,875511.5461238767,0.0,0.0,0.0,0.0,247893.3082061989,0.0,1.8538864605485534e6,11757.034529851162,627618.2379176777,1.0
 ,3733,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,961555.5251558353,0.0,0.0,0.0,0.0,329839.95490330213,0.0,2.1837264154518554e6,11757.034529851166,631715.5702525332,1.0
 ,3734,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0337649820689299e6,0.0,0.0,0.0,0.0,398610.86624910677,0.0,2.582337281700962e6,11757.034529851162,635154.1158198231,1.0
 ,3735,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0582847041982985e6,0.0,0.0,0.0,0.0,421962.9825627911,0.0,3.0043002642637533e6,11757.034529851162,636321.7216355074,1.0
 ,3736,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,3.436011148590513e6,11757.034529851162,636809.1167237058,1.0
 ,3737,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267605,0.0,3.8677220329172737e6,11757.03452985116,636809.1167237057,1.0
 ,3738,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,4.299432917244033e6,11757.034529851162,636809.1167237058,1.0
 ,3739,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,4.731143801570794e6,11757.034529851162,636809.1167237058,1.0
 ,3740,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432675955,0.0,5.162854685897553e6,11757.034529851178,636809.1167237066,1.0
 ,3741,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267602,0.0,5.594565570224313e6,11757.034529851167,636809.116723706,1.0
 ,3742,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267605,0.0,6.026276454551074e6,11757.03452985116,636809.1167237057,1.0
 ,3743,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676066,0.0,6.457987338877834e6,11757.034529851155,636809.1167237055,1.0
 ,3744,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267605,0.0,6.889698223204595e6,11757.03452985116,636809.1167237057,1.0
 ,3745,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,7.321409107531356e6,11757.034529851162,636809.1167237058,1.0
 ,3746,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,7.753119991858116e6,11757.034529851162,636809.1167237058,1.0
 ,3747,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267599,0.0,8.184830876184876e6,11757.034529851171,636809.1167237062,1.0
 ,3748,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0639084936775116e6,0.0,0.0,0.0,0.0,427318.972542994,0.0,8.61214984872787e6,11757.034529851162,636589.5211345175,1.0
 ,3749,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,415935.469882592,0.0,0.0,0.0,0.0,0.0,209776.95013134368,8.402372898596527e6,11757.034529851164,625712.4200139351,1.0
 ,3750,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,316506.8718901065,0.0,0.0,0.0,0.0,0.0,314438.6322286967,8.08793426636783e6,11757.03452985116,630945.5041188025,1.0
 ,3751,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,709497.2806975095,0.0,0.0,0.0,0.0,89784.4839905922,0.0,8.177718750358422e6,11757.034529851562,619712.7967069173,1.0
 ,3752,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,854141.1461028673,0.0,0.0,0.0,0.0,227540.546281428,0.0,8.40525929663985e6,11757.034529851164,626600.5998214394,1.0
 ,3753,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,836932.3502964756,0.0,0.0,0.0,0.0,211151.21694200728,0.0,8.616410513581859e6,11757.034529851164,625781.1333544683,1.0
 ,3754,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,764835.3691729653,0.0,0.0,0.0,0.0,142487.42539580807,0.0,8.758897938977666e6,11757.034529851144,622347.9437771572,1.0
 ,3755,59384.05245771784,120252.70622687861,10689.12944238921,10689.12944238921,0.0,60671.49871500115,0.0,85513.03553911368,0.0,559342.101602523,0.0,0.0,0.0,0.0,0.0,0.0,8.758897938977666e6,10689.129442389212,559342.101602523,1.0
 ,3756,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,403900.5603970762,0.0,0.0,0.0,0.0,0.0,222445.27590557,8.536452663072096e6,11757.03452985116,626345.8363026462,1.0
 ,3757,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,294911.52028992865,0.0,0.0,0.0,0.0,0.0,337170.5812815148,8.199282081790582e6,11757.03452985116,632082.1015714434,1.0
 ,3758,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,272303.8865834925,0.0,0.0,0.0,0.0,0.0,360968.0904461847,7.838313991344398e6,11757.034529851164,633271.9770296771,1.0
 ,3759,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,164327.12858260327,0.0,0.0,0.0,0.0,0.0,474627.83571027836,7.363686155634119e6,11757.03452985116,638954.9642928815,1.0
 ,3760,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,69510.03796307243,0.0,0.0,0.0,0.0,0.0,574435.2995203108,6.789250856113808e6,11757.03452985116,643945.3374833832,1.0
 ,3761,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,56125.41900254554,0.0,0.0,0.0,0.0,0.0,588524.3721103391,6.200726484003469e6,11757.03452985116,644649.7911128846,1.0
 ,3762,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,75583.73060062244,0.0,0.0,0.0,0.0,0.0,568041.9388492056,5.632684545154263e6,11757.03452985116,643625.669449828,1.0
 ,3763,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,110338.74958215868,0.0,0.0,0.0,0.0,0.0,13374.699915068311,5.619309845239195e6,2351.4069059702324,123713.44949722697,1.0
 ,3764,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,177036.8928056246,0.0,0.0,0.0,0.0,0.0,461249.1365281509,5.158060708711044e6,11757.034529851164,638286.0293337755,1.0
 ,3765,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,417397.65514718735,0.0,0.0,0.0,0.0,0.0,208237.80774755852,4.949822900963483e6,11757.034529851164,625635.4628947459,1.0
 ,3766,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,745826.9607332255,0.0,0.0,0.0,0.0,124384.17926272152,0.0,5.074207080226205e6,11757.034529851162,621442.7814705039,1.0
 ,3767,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,877873.5377051461,0.0,0.0,0.0,0.0,250142.823997884,0.0,5.324349904224089e6,11757.034529851164,627730.7137072622,1.0
 ,3768,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,987424.956760215,0.0,0.0,0.0,0.0,354477.5088122355,0.0,5.678827413036325e6,11757.03452985116,632947.4479479794,1.0
 ,3769,65316.858499173126,132266.63846082558,11757.034529851164,11757.034529851164,0.0,66732.9279914352,0.0,94056.27623880931,0.0,1.0368018283877049e6,0.0,0.0,0.0,0.0,401503.10083841614,0.0,6.080330513874741e6,11757.034529851164,635298.7275492888,1.0
 ,3770,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267602,0.0,6.512041398201502e6,11757.034529851167,636809.116723706,1.0
 ,3771,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267605,0.0,6.943752282528263e6,11757.03452985116,636809.1167237057,1.0
 ,3772,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267605,0.0,7.375463166855023e6,11757.03452985116,636809.1167237057,1.0
 ,3773,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.8843267619,0.0,7.807174051181785e6,11757.03452985113,636809.1167237043,1.0
