Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1292,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1293,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1294,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1295,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1296,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1297,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1298,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1299,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1300,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1301,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,698928.8641734445,0.0,0.0,0.0,24885.489949502167,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1302,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,682215.8280239267,0.0,0.0,0.0,8172.453799984301,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1303,89011.21444789032,180247.7092569779,16022.018600620258,16022.018600620258,0.0,0.0,0.0,128176.14880496207,0.0,660201.7407609057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16022.018600620264,660201.7407609057,1.0
 ,1304,89249.4512212537,180730.13872303875,16064.901219825666,16064.901219825666,0.0,0.0,0.0,128519.20975860533,0.0,661968.75779874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.901219825666,661968.75779874,1.0
 ,1305,89487.68799461707,181212.56818909955,16107.783839031072,16107.783839031072,0.0,0.0,0.0,128862.27071224857,0.0,663735.7748365746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16107.783839031075,663735.7748365746,1.0
 ,1306,87571.8672754866,177333.03123286038,15762.936109587588,15762.936109587588,0.0,0.0,0.0,126103.4888767007,0.0,649526.0128239889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15762.936109587592,649526.0128239889,1.0
 ,1307,62576.85913677937,126718.13975197822,11263.834644620287,11263.834644620287,0.0,0.0,0.0,90110.6771569623,0.0,464136.47527118865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263.834644620289,464136.47527118865,1.0
 ,1308,59658.45866307805,120808.37879273304,10738.522559354049,10738.522559354049,0.0,0.0,0.0,85908.18047483239,0.0,442490.51655771636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10738.522559354049,442490.5165577163,1.0
 ,1309,70895.29314005047,143562.9686086022,12761.152765209086,12761.152765209086,0.0,0.0,0.0,102089.22212167269,0.0,525834.8201755757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12761.152765209088,525834.8201755757,1.0
 ,1310,71699.34225015187,145191.16805655754,12905.881605027336,12905.881605027336,0.0,0.0,0.0,103247.05284021869,0.0,531798.5026782671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12905.881605027338,531798.5026782671,1.0
 ,1311,56720.20512492978,114858.41537798282,10209.636922487362,10209.636922487362,0.0,0.0,0.0,81677.09537989889,0.0,420697.3064244245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10209.636922487362,420697.3064244245,1.0
 ,1312,52163.92683435526,105631.9518395694,9389.506830183947,9389.506830183947,0.0,0.0,0.0,75116.05464147158,0.0,386903.10557584016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9389.506830183947,386903.10557584016,1.0
 ,1313,31606.078599540848,64002.30916407021,5689.0941479173525,5689.0941479173525,0.0,0.0,0.0,45512.75318333882,0.0,234424.26035270697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.094147917353,234424.26035270697,1.0
 ,1314,14175.08801512071,28704.55323061944,2551.515842721728,2551.515842721728,0.0,0.0,0.0,20412.126741773824,0.0,105137.51375115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.5158427217275,105137.51375115124,1.0
 ,1315,7018.058281996037,14211.568021041976,1263.2504907592868,1263.2504907592868,0.0,0.0,0.0,10106.003926074294,0.0,52053.37690620723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.2504907592868,52053.37690620724,1.0
 ,1316,8636.08303442228,17488.068144705117,1554.4949461960105,1554.4949461960105,0.0,0.0,0.0,12435.959569568084,0.0,64054.3676214997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.4949461960107,64054.36762149971,1.0
 ,1317,15812.965831993899,32021.255809787646,2846.333849758902,2846.333849758902,0.0,0.0,0.0,22770.670798071216,0.0,117285.75588626326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.333849758902,117285.75588626324,1.0
 ,1318,26146.485876630217,52946.63390017619,4706.367457793439,4706.367457793439,0.0,0.0,0.0,37650.93966234751,0.0,193930.1199023336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.367457793438,193930.11990233354,1.0
 ,1319,53116.87392780876,107561.66970381275,9561.037307005578,9561.037307005578,0.0,0.0,0.0,76488.29845604462,0.0,393971.1737271781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.037307005578,393971.1737271781,1.0
 ,1320,66219.89646279429,134095.29033715843,11919.581363302972,11919.581363302972,0.0,0.0,0.0,95356.65090642378,0.0,491157.1108080742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11919.581363302974,491157.11080807424,1.0
 ,1321,90391.00242695319,183041.7799145802,16270.380436851574,16270.380436851574,0.0,0.0,0.0,130163.04349481259,0.0,670435.7144383636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16270.380436851578,670435.7144383636,1.0
 ,1322,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1323,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1324,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,676031.268391506,0.0,0.0,0.0,1987.8941675637616,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1325,89646.51251019265,181534.18783314014,16136.372251834679,16136.372251834679,0.0,0.0,0.0,129090.97801467743,0.0,664913.7861951309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16136.372251834682,664913.7861951309,1.0
 ,1326,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1327,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1328,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1329,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1330,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1331,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1332,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1333,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1334,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1335,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1336,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1337,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1338,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1339,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1340,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1341,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1342,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1343,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1344,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1345,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1346,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1347,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1348,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1349,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1350,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1351,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1352,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,1353,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,1354,84792.43825291391,171704.68746215067,15262.638885524504,15262.638885524504,0.0,0.0,0.0,122101.11108419603,0.0,628910.8140492534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15262.638885524508,628910.8140492534,1.0
 ,1355,63500.02663356245,128587.55393296396,11430.00479404124,11430.00479404124,0.0,0.0,0.0,91440.03835232992,0.0,470983.6662927973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11430.004794041242,470983.6662927973,1.0
 ,1356,35735.51600450598,72364.41990912461,6432.392880811077,6432.392880811077,0.0,0.0,0.0,51459.143046488614,0.0,265052.5556751712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6432.392880811079,265052.5556751712,1.0
 ,1357,17907.46413114689,36262.614865572454,3223.3435436064406,3223.3435436064406,0.0,0.0,0.0,25786.748348851524,0.0,132820.78067722468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223.3435436064406,132820.78067722468,1.0
 ,1358,10958.891574715168,22191.755438798216,1972.6004834487303,1972.6004834487303,0.0,0.0,0.0,15780.803867589842,0.0,81282.78374038583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.6004834487305,81282.78374038583,1.0
 ,1359,8824.687146668284,17869.991472003276,1588.4436864002912,1588.4436864002912,0.0,0.0,0.0,12707.54949120233,0.0,65453.25610978534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.4436864002914,65453.25610978533,1.0
 ,1360,10869.552784703903,22010.844389025406,1956.5195012467027,1956.5195012467027,0.0,0.0,0.0,15652.156009973622,0.0,80620.1523511979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.5195012467032,80620.15235119792,1.0
 ,1361,14800.459545199561,29970.930579029107,2664.082718135921,2664.082718135921,0.0,0.0,0.0,21312.661745087367,0.0,109775.93347546675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.082718135922,109775.93347546674,1.0
 ,1362,18076.215178945946,36604.33573736554,3253.7187322102704,3253.7187322102704,0.0,0.0,0.0,26029.749857682164,0.0,134072.41774569076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253.7187322102704,134072.41774569076,1.0
 ,1363,20448.656380356202,41408.52917022131,3680.7581484641164,3680.7581484641164,0.0,0.0,0.0,29446.06518771293,0.0,151668.96241412574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.7581484641173,151668.96241412574,1.0
 ,1364,24746.844833120394,50112.3607870688,4454.432069961671,4454.432069961671,0.0,0.0,0.0,35635.45655969337,0.0,183548.89480505604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.432069961672,183548.89480505607,1.0
 ,1365,27099.43297008371,54876.351764419516,4877.897934615068,4877.897934615068,0.0,0.0,0.0,39023.183476920545,0.0,200998.1880536715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.897934615068,200998.18805367153,1.0
 ,1366,25272.95104096451,51177.72585795313,4549.131187373612,4549.131187373612,0.0,0.0,0.0,36393.0494989889,0.0,187451.05743027385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.131187373613,187451.05743027385,1.0
 ,1367,29035.10675366111,58796.091176163754,5226.319215659,5226.319215659,0.0,0.0,0.0,41810.553725272,0.0,215355.20148607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.319215659,215355.20148607658,1.0
 ,1368,30375.18860383009,61509.75692275593,5467.533948689416,5467.533948689416,0.0,0.0,0.0,43740.27158951533,0.0,225294.6723238955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.533948689415,225294.6723238955,1.0
 ,1369,31606.078599540848,64002.30916407021,5689.0941479173525,5689.0941479173525,0.0,0.0,0.0,45512.75318333882,0.0,234424.26035270697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.094147917353,234424.26035270697,1.0
 ,1370,32330.715451854438,65469.69879000524,5819.528781333799,5819.528781333799,0.0,0.0,0.0,46556.23025067039,0.0,239798.93717612015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.5287813338,239798.93717612015,1.0
 ,1371,31496.88674508264,63781.19565879235,5669.439614114875,5669.439614114875,0.0,0.0,0.0,45355.516912919,0.0,233614.37754369952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5669.439614114875,233614.37754369952,1.0
 ,1372,30811.956021662943,62394.21094386746,5546.15208389933,5546.15208389933,0.0,0.0,0.0,44369.21667119464,0.0,228534.2035599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.152083899329,228534.20355992537,1.0
 ,1373,37502.43874028434,75942.4384490758,6750.438973251182,6750.438973251182,0.0,0.0,0.0,54003.511786009454,0.0,278157.9320391102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750.438973251182,278157.9320391102,1.0
 ,1374,42078.5700953058,85209.10444299424,7574.142617155044,7574.142617155044,0.0,0.0,0.0,60593.14093724035,0.0,312099.38430751406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.142617155044,312099.38430751406,1.0
 ,1375,39487.74518497911,79962.6839995827,7107.79413329624,7107.79413329624,0.0,0.0,0.0,56862.35306636992,0.0,292883.07402106415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7107.794133296242,292883.07402106415,1.0
 ,1376,39984.071796152806,80967.74538720943,7197.132923307506,7197.132923307506,0.0,0.0,0.0,57577.063386460046,0.0,296564.35951655265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7197.132923307506,296564.35951655265,1.0
 ,1377,37611.63059474255,76163.55195435366,6770.093507053659,6770.093507053659,0.0,0.0,0.0,54160.74805642927,0.0,278967.8148481177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770.09350705366,278967.8148481177,1.0
 ,1378,25818.910313255572,52283.293384342534,4647.403856386003,4647.403856386003,0.0,0.0,0.0,37179.230851088025,0.0,191500.47147531118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.403856386004,191500.47147531118,1.0
 ,1379,25769.277652138204,52182.787245579864,4638.469977384877,4638.469977384877,0.0,0.0,0.0,37107.759819079016,0.0,191132.34292576235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4638.469977384877,191132.34292576232,1.0
 ,1380,18304.525420085844,37066.66397567383,3294.8145756154518,3294.8145756154518,0.0,0.0,0.0,26358.516604923614,0.0,135765.80907361547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.814575615452,135765.80907361547,1.0
 ,1381,15247.153495255887,30875.485827893168,2744.4876291460596,2744.4876291460596,0.0,0.0,0.0,21955.901033168477,0.0,113089.09042140636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.4876291460596,113089.09042140636,1.0
 ,1382,9350.7933545124,18935.35654288761,1683.142803812232,1683.142803812232,0.0,0.0,0.0,13465.142430497855,0.0,69355.41873500313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.1428038122322,69355.41873500313,1.0
 ,1383,4824.294660608307,9769.196687731821,868.3730389094952,868.3730389094952,0.0,0.0,0.0,6946.984311275962,0.0,35782.09501614811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.3730389094956,35782.09501614811,1.0
 ,1384,3245.9760370759604,6573.10147507882,584.2756866736729,584.2756866736729,0.0,0.0,0.0,4674.205493389383,0.0,24075.607140494718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.275686673673,24075.60714049472,1.0
 ,1385,297.79596670421654,603.0368325760385,53.60327400675898,53.60327400675898,0.0,0.0,0.0,428.82619205407184,0.0,2208.7712972930935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60327400675899,2208.771297293093,1.0
 ,1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1390,89.33879001126496,180.91104977281157,16.080982202027695,16.080982202027695,0.0,0.0,0.0,128.64785761622156,0.0,662.631389187928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0809822020277,662.6313891879281,1.0
 ,1391,972.8001579004407,1969.9203197483923,175.10402842207932,175.10402842207932,0.0,0.0,0.0,1400.8322273766346,0.0,7215.319571157438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.10402842207935,7215.319571157438,1.0
 ,1392,2650.384103667527,5367.0278099267425,477.0691386601549,477.0691386601549,0.0,0.0,0.0,3816.5531092812394,0.0,19658.06454590853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.06913866015503,19658.06454590853,1.0
 ,1393,1191.1838668168662,2412.147330304154,214.41309602703592,214.41309602703592,0.0,0.0,0.0,1715.3047682162874,0.0,8835.085189172374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.41309602703595,8835.085189172372,1.0
