Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5207,60522.28417451379,163715.6881785434,14552.505615870525,10894.011151412484,0.0,0.0,0.0,116420.0449269642,3658.4944644580423,0.0,73225.59466201061,0.0,295463.65920132364,295632.7253201693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14552.505615870527,591096.384521493,1.0
 ,5208,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375327,0.0,76955.57682874815,0.0,518197.8022915521,275592.10089791514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199914.92571981216,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5209,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,98278.80698761939,94548.82482088185,80685.55899548568,0.0,601836.7458193115,216816.91828053695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129431.22980815655,0.0,129431.22980815655,14623.993318150016,689222.4342916918,1.0
 ,5210,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,84415.54116222322,0.0,635474.1470206929,152769.09582600935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194368.2653770473,0.0,0.0,129431.22980815655,14623.993318150016,593874.977469655,1.0
 ,5211,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,88145.52332896076,0.0,633655.9091179156,102448.76107324162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135456.85021095432,0.0,264888.0800191109,14623.993318150016,600647.8199802027,1.0
 ,5212,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,91875.5054956983,0.0,620928.243798474,61109.01271052724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88162.27903934615,0.0,0.0,264888.0800191109,14623.993318150016,593874.977469655,1.0
 ,5213,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,95605.48766243583,0.0,600927.6268679228,49595.1020544417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53950.23947877088,0.0,318838.31949788175,14623.993318150016,596572.4894435935,1.0
 ,5214,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,99335.46982917337,0.0,551835.2034929337,54687.78416550767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12045.723989320279,0.0,330884.043487202,14623.993318150016,594477.2636691211,1.0
 ,5215,60522.28417451379,140108.52229566002,12454.090870725335,10894.011151412484,0.0,0.0,0.0,99632.72696580268,1560.0797193128533,0.0,100895.54954848622,0.0,445468.28618045716,64066.65172488952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,12454.090870725338,509534.9379053467,1.0
 ,5216,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,100895.54954848622,0.0,230916.21365272676,78849.19287760531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146454.90298399754,184429.1405032045,10894.011151412484,456220.3095143296,1.0
 ,5217,12104.45683490276,24511.525090678086,2178.8022302824966,2178.8022302824966,0.0,0.0,0.0,17430.417842259973,0.0,0.0,100895.54954848622,0.0,4545.59475694344,83026.25694768097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.853861475299,182105.28664172918,2178.8022302824966,89895.7055660997,1.0
 ,5218,60522.28417451379,14354.024659899043,1275.9133031021372,10894.011151412484,0.0,0.0,0.0,10207.306424817098,0.0,9618.097848310344,91277.45170017582,0.0,0.0,84101.14691218389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182105.28664172918,1275.9133031021372,84101.14691218389,1.0
 ,5219,12104.45683490276,24511.525090678086,2178.8022302824966,2178.8022302824966,0.0,0.0,0.0,17430.417842259973,0.0,0.0,91277.45170017582,0.0,0.0,84740.3675054339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.363544833744,176800.92309689545,2178.802230282497,90044.73105026764,1.0
 ,5220,60522.28417451379,6810.944214810736,605.4172635387322,10894.011151412484,0.0,0.0,0.0,4843.3381083098575,0.0,10288.59388787375,80988.85781230207,0.0,0.0,58670.48931161811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176800.92309689545,605.4172635387322,58670.489311618105,1.0
 ,5221,12104.45683490276,15602.976287485237,1386.9312255542434,2178.8022302824966,0.0,0.0,0.0,11095.449804433947,0.0,791.8710047282532,80196.98680757382,0.0,0.0,59745.330421817176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176800.92309689545,1386.9312255542438,59745.330421817176,1.0
 ,5222,60522.28417451379,9302.132839472304,826.8562523975381,10894.011151412484,0.0,0.0,0.0,6614.850019180305,0.0,10067.154899014944,70129.83190855887,0.0,0.0,67069.25496092852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176800.92309689545,826.8562523975384,67069.25496092852,1.0
 ,5223,60522.28417451379,10306.553162010941,916.138058845417,10894.011151412484,0.0,0.0,0.0,7329.104470763336,0.0,9977.873092567053,60151.95881599182,0.0,0.0,70455.54647610946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176800.92309689545,916.1380588454168,70455.54647610946,1.0
 ,5224,12104.45683490276,11634.174924952995,1034.148882218044,2178.8022302824966,0.0,0.0,0.0,8273.191057744352,0.0,1144.6533480644525,59007.30546792737,0.0,0.0,46364.957605968884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176800.92309689545,1034.1488822180443,46364.957605968884,1.0
 ,5225,60522.28417451379,0.0,0.0,10894.011151412484,0.0,0.0,0.0,0.0,0.0,10894.011151412484,48113.29431651489,0.0,0.0,1219.1605580887535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36304.19695249938,140496.72614439606,0.0,37523.3575105881,1.0
 ,5226,12104.45683490276,24511.525090678086,2178.8022302824966,2178.8022302824966,0.0,0.0,0.0,17430.417842259973,0.0,0.0,48113.29431651489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94504.7503926589,45991.975751737176,2178.8022302824966,94504.75039265888,1.0
 ,5227,32403.379296516458,0.0,0.0,5832.608273372963,0.0,0.0,0.0,0.0,0.0,5832.608273372963,42280.68604314192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20124.203984152326,25867.771767584854,0.0,20124.203984152326,1.0
 ,5228,12104.45683490276,2600.407407155645,231.1473250805018,2178.8022302824966,0.0,0.0,0.0,1849.1786006440143,0.0,1947.6549052019948,40333.03113793993,0.0,0.0,15908.614171661535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25867.771767584854,231.14732508050182,15908.614171661535,1.0
 ,5229,60522.28417451379,904.7198522417368,80.41954242148772,10894.011151412484,0.0,0.0,0.0,643.3563393719018,0.0,10813.591608990993,29519.439528948933,0.0,0.0,38758.31012036813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25867.771767584854,80.41954242148783,38758.31012036813,1.0
 ,5230,60522.28417451379,9072.365543700336,806.4324927733633,10894.011151412484,0.0,0.0,0.0,6451.459942186906,0.0,10087.578658639119,19431.860870309814,0.0,0.0,41720.236873727255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25867.771767584854,0.0,806.4324927733636,67588.0086413121,1.0
 ,5231,60522.28417451379,53799.29073298258,4782.159176265119,10894.011151412484,0.0,0.0,0.0,38257.27341012095,0.0,6111.851975147363,13320.008895162453,0.0,210915.59672217563,6170.88194806798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.15917626512,217086.4786702436,1.0
 ,5232,39247.09668581366,79475.37078877266,7064.477403446459,7064.477403446459,0.0,0.0,0.0,56515.81922757167,0.0,0.0,13320.008895162453,0.0,287281.58863882546,3816.5804233973554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7064.47740344646,291098.1690622228,1.0
 ,5233,55622.47419987875,112635.51025475448,10012.045355978176,10012.045355978176,0.0,0.0,0.0,80096.36284782541,0.0,0.0,13320.008895162453,0.0,389102.9111943585,23452.456350779776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012.045355978178,412555.3675451383,1.0
 ,5234,60522.28417451379,127115.24964382776,11299.133301673579,10894.011151412484,0.0,0.0,0.0,90393.06641338863,405.1221502610976,0.0,13725.13104542355,0.0,411830.8849790757,52813.017762671196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11299.13330167358,464643.9027417468,1.0
 ,5235,60522.28417451379,144633.4060084201,12856.30275630401,10894.011151412484,0.0,0.0,0.0,102850.42205043208,1962.291604891529,0.0,15687.422650315078,0.0,375466.12692352815,149702.0328269761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12856.302756304009,525168.1597505042,1.0
 ,5236,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,19417.404817052615,0.0,236370.92736105892,408986.1204190065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49030.5431527718,0.0,49030.5431527718,14623.993318150016,596326.5046272937,1.0
 ,5237,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,23147.38698379015,0.0,166368.7681041299,438518.43267901527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10487.831727133436,0.0,59518.37487990524,14623.993318150016,594399.3690560117,1.0
 ,5238,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,26877.369150527687,0.0,223643.26204161727,478370.6819691144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102989.4919438825,0.0,162507.86682378774,14623.993318150015,599024.452066849,1.0
 ,5239,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,30607.351317265224,0.0,287281.58863882546,454916.78557674267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141260.3778532505,0.0,303768.2446770383,14623.993318150018,600937.9963623176,1.0
 ,5240,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,34337.33348400276,0.0,100912.20360414438,454452.09900780907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40537.55248179107,263230.6921952472,14623.993318150018,595901.8550937446,1.0
 ,5241,60522.28417451379,131217.5396560024,11663.78130275577,10894.011151412484,0.0,0.0,0.0,93310.25042204616,769.7701513432877,0.0,35107.10363534605,0.0,0.0,478817.0868288096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263230.6921952472,11663.781302755773,478817.0868288096,1.0
 ,5242,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,38837.08580208359,0.0,0.0,448090.97539304174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153456.84429117216,109773.84790407507,14623.993318150016,601547.8196842136,1.0
 ,5243,60522.28417451379,132614.71980000663,11787.975093333922,10894.011151412484,0.0,0.0,0.0,94303.80074667138,893.9639419214388,0.0,39731.049744005024,0.0,0.0,483644.266605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,11787.975093333924,483644.266605225,1.0
 ,5244,60522.28417451379,145977.6250377233,12975.788892242072,10894.011151412484,0.0,0.0,0.0,103806.31113793657,2081.7777408295906,0.0,41812.82748483461,0.0,0.0,529812.3618179118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,12975.788892242075,529812.361817912,1.0
 ,5245,60522.28417451379,144514.4002348664,12845.724465321457,10894.011151412484,0.0,0.0,0.0,102765.79572257165,1951.7133139089751,0.0,43764.54079874359,0.0,0.0,524757.0014143081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,12845.72446532146,524757.0014143081,1.0
 ,5246,60522.28417451379,135590.14637280817,12052.457455360727,10894.011151412484,0.0,0.0,0.0,96419.65964288582,1158.446303948245,0.0,44922.98710269183,0.0,0.0,493924.20011277805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,12052.457455360727,493924.20011277805,1.0
 ,5247,60522.28417451379,132071.39411095745,11739.679476529553,10894.011151412484,0.0,0.0,0.0,93917.43581223642,845.6683251170703,0.0,45768.6554278089,0.0,0.0,481767.1065343207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,11739.679476529554,481767.1065343207,1.0
 ,5248,60522.28417451379,134819.35494020072,11983.942661351175,10894.011151412484,0.0,0.0,0.0,95871.5412908094,1089.9315099386931,0.0,46858.5869377476,0.0,0.0,491261.1585348656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,11983.942661351177,491261.1585348656,1.0
 ,5249,60522.28417451379,137558.40948077702,12227.414176069069,10894.011151412484,0.0,0.0,0.0,97819.31340855255,1333.4030246565874,0.0,48191.98996240419,0.0,0.0,500724.4398028601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,12227.414176069073,500724.4398028601,1.0
 ,5250,60522.28417451379,132821.7616082588,11806.378809623004,10894.011151412484,0.0,0.0,0.0,94451.03047698403,912.3676582105211,0.0,49104.357620614705,0.0,0.0,484359.58455041354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773.84790407507,11806.378809623004,484359.5845504135,1.0
 ,5251,60522.28417451379,156144.77630578735,13879.535671625543,10894.011151412484,0.0,0.0,0.0,111036.28537300434,2985.524520213061,0.0,52089.882140827765,0.0,0.0,479236.0955835354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90213.90423557954,19559.94366849553,13879.535671625543,569449.9998191149,1.0
 ,5252,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,52089.882140827765,0.0,0.0,431634.47026917303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.677995743925,1388.2656727516041,10894.011151412484,449806.1482649169,1.0
 ,5253,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,52089.882140827765,0.0,0.0,447578.7119760207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.2656727516041,0.0,10894.011151412617,448966.97764877236,1.0
 ,5254,60522.28417451379,126276.57838850927,11224.584745645268,10894.011151412484,0.0,0.0,0.0,89796.67796516215,330.5735942327865,0.0,52420.45573506057,0.0,0.0,461746.3401474689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11224.584745645268,461746.3401474689,1.0
 ,5255,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,56150.437901798105,0.0,88184.53828470275,515761.60767631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10071.168491363409,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5256,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,59880.42006853564,0.0,162732.29229857516,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102730.44150692096,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5257,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,63610.40223527318,0.0,371829.6511179734,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311827.80032631906,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5258,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,67340.3844020107,0.0,492742.47165266896,533323.8068641801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432191.3010471941,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5259,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375363,0.0,71070.36656874824,0.0,571835.8204234848,533825.1973530726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511786.04030690226,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,5260,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,44196.141451035204,40466.15928429764,74800.34873548581,0.0,375466.12692352815,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264215.3203853658,0.0,264215.3203853658,14623.993318150016,645123.9332161632,1.0
 ,5261,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,78530.33090222334,0.0,237280.04631244758,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177278.19552079326,0.0,0.0,264215.3203853658,14623.993318150016,593874.977469655,1.0
 ,5262,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,82260.31306896088,0.0,130004.01004858238,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66668.7231018362,0.0,330884.043487202,14623.993318150016,597208.4136247468,1.0
 ,5263,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,85990.29523569842,0.0,51819.78022915522,533873.1266780008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.705855262062,322271.33763193997,14623.993318150015,594305.612762418,1.0
 ,5264,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,89720.27740243595,0.0,26364.449590271954,533789.5124731277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35495.80569079513,286775.53194114484,14623.993318150016,595649.7677541948,1.0
 ,5265,60522.28417451379,147098.94611058387,13075.461876496343,10894.011151412484,0.0,0.0,0.0,104603.69501197075,2181.4507250838615,0.0,91901.72812751982,0.0,0.0,533686.4638290299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286775.53194114484,13075.461876496347,533686.4638290299,1.0
 ,5266,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,95631.71029425735,0.0,0.0,533327.7355145366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63733.9389001246,223041.59304102024,14623.993318150016,597061.6744146612,1.0
 ,5267,60522.28417451379,147065.8534326761,13072.520305126764,10894.011151412484,0.0,0.0,0.0,104580.16244101411,2178.509153714282,0.0,97810.21944797164,0.0,0.0,533572.1304653407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,13072.520305126767,533572.1304653407,1.0
 ,5268,60522.28417451379,146889.51028469446,13056.845358639508,10894.011151412484,0.0,0.0,0.0,104454.76286911606,2162.834207227026,0.0,99973.05365519867,0.0,0.0,532962.8746859056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,13056.84535863951,532962.8746859056,1.0
 ,5269,60522.28417451379,146890.95243942752,13056.973550171337,10894.011151412484,0.0,0.0,0.0,104455.7884013707,2162.962398758855,0.0,102136.01605395753,0.0,0.0,532967.8572503887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,13056.973550171339,532967.8572503887,1.0
 ,5270,60522.28417451379,146867.02303196312,13054.846491730055,10894.011151412484,0.0,0.0,0.0,104438.77193384044,2160.8353403175724,0.0,104296.8513942751,0.0,0.0,532885.1824770106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,13054.846491730055,532885.1824770106,1.0
 ,5271,60522.28417451379,147057.96769067596,13071.819350282309,10894.011151412484,0.0,0.0,0.0,104574.55480225847,2177.808198869826,0.0,106474.65959314493,0.0,0.0,533544.885664827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,13071.819350282309,533544.885664827,1.0
 ,5272,60522.28417451379,146177.68075342802,12993.571622526937,10894.011151412484,0.0,0.0,0.0,103948.5729802155,2099.560471114455,0.0,108574.22006425938,0.0,0.0,530503.5432014653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223041.59304102024,12993.571622526939,530503.5432014653,1.0
 ,5273,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,112304.20223099692,0.0,0.0,495187.47270495386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103881.58396284329,119160.00907817695,14623.993318150016,599069.0566677972,1.0
 ,5274,60522.28417451379,125105.26742611344,11120.468215654528,10894.011151412484,0.0,0.0,0.0,88963.74572523622,226.45706424204621,0.0,112530.65929523896,0.0,0.0,457699.5258452226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119160.00907817695,11120.46821565453,457699.52584522264,1.0
 ,5275,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,112530.65929523896,0.0,0.0,427678.1529316204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22336.222561588696,96823.78651658825,10894.011151412484,450014.3754932091,1.0
 ,5276,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,112530.65929523896,0.0,0.0,414681.7438167169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36016.65320885562,60807.133307732634,10894.011151412484,450698.3970255725,1.0
 ,5277,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,112530.65929523896,0.0,0.0,424679.6002584521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25492.593796502744,35314.53951122989,10894.011151412484,450172.19405495486,1.0
 ,5278,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,112530.65929523896,0.0,0.0,429794.98774418124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.975390472046,15206.564120757841,10894.011151412484,449902.9631346533,1.0
 ,5279,60522.28417451379,134947.24660989398,11995.310809768354,10894.011151412484,0.0,0.0,0.0,95962.48647814683,1101.299658355872,0.0,113631.95895359483,0.0,18182.37902777376,473520.63812078926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15206.564120757841,11995.310809768354,491703.017148563,1.0
 ,5280,60522.28417451379,129201.3057388581,11484.56051012072,10894.011151412484,0.0,0.0,0.0,91876.48408096576,590.5493587082391,0.0,114222.50831230308,0.0,73638.63506248374,383766.23968086805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15206.564120757841,0.0,11484.560510120742,472611.43886411004,1.0
