Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,108,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,84863.63728549711,0.0,0.0,0.0,0.0,0.0,416762.0086223984,818365.2739494074,11667.928938959272,501625.64590789546,1.0
 ,109,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,142913.97640738505,0.0,0.0,0.0,0.0,0.0,355656.3884940953,462708.8854553121,11667.928938959272,498570.3649014803,1.0
 ,110,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,208547.87460584933,0.0,0.0,0.0,0.0,0.0,286568.074600975,176140.81085433712,11667.928938959272,495115.9492068243,1.0
 ,111,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,313453.7751651553,0.0,0.0,0.0,0.0,0.0,176140.81085433712,0.0,11667.928938959272,489594.5860194924,1.0
 ,112,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,486972.82927443774,0.0,0.0,0.0,6185.283797662181,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,113,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,678728.5373535823,0.0,0.0,0.0,197940.99187680677,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,114,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,752577.9578850042,0.0,0.0,0.0,271790.4124082287,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,115,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,842407.0207563549,0.0,0.0,0.0,0.0,344399.50026626606,0.0,344399.50026626606,11667.928938959272,498007.52049008885,1.0
 ,116,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,855226.8468143769,0.0,0.0,0.0,0.0,356608.85841676313,0.0,701008.3586830292,11667.928938959272,498617.98839761375,1.0
 ,117,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,701008.3586830292,11667.928938959272,480787.54547677556,1.0
 ,118,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.0599387147762952e6,11667.928938959272,498734.0632814389,1.0
 ,119,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.4188690708695613e6,11667.928938959272,498734.0632814389,1.0
 ,120,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.4188690708695613e6,11667.928938959272,480787.54547677556,1.0
 ,121,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.4188690708695613e6,11667.928938959272,480787.54547677556,1.0
 ,122,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.7777994269628273e6,11667.928938959272,498734.0632814389,1.0
 ,123,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.7777994269628273e6,11667.928938959272,480787.54547677556,1.0
 ,124,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.1367297830560934e6,11667.928938959272,498734.0632814389,1.0
 ,125,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.4956601391493594e6,11667.928938959272,498734.0632814389,1.0
 ,126,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.4956601391493594e6,11667.928938959272,480787.54547677556,1.0
 ,127,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,843580.6668039203,0.0,0.0,0.0,0.0,345517.25840680447,0.0,2.841177397556164e6,11667.928938959272,498063.40839711577,1.0
 ,128,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,818753.5388746526,0.0,0.0,0.0,0.0,321872.37466464477,0.0,3.1630497722208085e6,11667.928938959272,496881.1642100078,1.0
 ,129,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,797808.4709488703,0.0,0.0,0.0,317020.92547209474,0.0,0.0,3.1630497722208085e6,11667.928938959272,480787.54547677556,1.0
 ,130,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,783363.5965172963,0.0,0.0,0.0,0.0,288167.6676576388,0.0,3.4512174398784474e6,11667.928938959272,495195.9288596575,1.0
 ,131,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,740931.7778745478,0.0,0.0,0.0,260144.2323977722,0.0,0.0,3.4512174398784474e6,11667.928938959272,480787.54547677556,1.0
 ,132,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,716014.3694800826,0.0,0.0,0.0,235226.8240033071,0.0,0.0,3.4512174398784474e6,11667.928938959272,480787.54547677556,1.0
 ,133,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,730368.9634464593,0.0,0.0,0.0,249581.4179696837,0.0,0.0,3.4512174398784474e6,11667.928938959272,480787.54547677556,1.0
 ,134,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,717819.9787840294,0.0,0.0,0.0,237032.4333072538,0.0,0.0,3.4512174398784474e6,11667.928938959272,480787.54547677556,1.0
 ,135,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,670603.2954858219,0.0,0.0,0.0,189815.75000904634,0.0,0.0,3.4512174398784474e6,11667.928938959272,480787.54547677556,1.0
 ,136,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,656609.8233802345,0.0,0.0,0.0,0.0,167449.78847948473,0.0,3.618667228357932e6,11667.928938959272,489160.0349007498,1.0
 ,137,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,658415.4326841814,0.0,0.0,0.0,177627.88720740582,0.0,0.0,3.618667228357932e6,11667.928938959272,480787.54547677556,1.0
 ,138,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,649026.2643036583,0.0,0.0,0.0,168238.71882688272,0.0,0.0,3.618667228357932e6,11667.928938959272,480787.54547677556,1.0
 ,139,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,550169.1549125739,0.0,0.0,0.0,743133.5141298021,0.0,709212.5312568462,2.909454697101086e6,11667.928938959272,516248.1720396179,1.0
 ,140,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,490132.6455563446,0.0,0.0,0.0,9345.100079569034,0.0,0.0,2.909454697101086e6,11667.928938959272,480787.54547677556,1.0
 ,141,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,573732.3563290789,0.0,0.0,0.0,92944.81085230334,0.0,0.0,2.909454697101086e6,11667.928938959272,480787.54547677556,1.0
 ,142,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,541953.6325796162,0.0,0.0,0.0,61166.087102840596,0.0,0.0,2.909454697101086e6,11667.928938959272,480787.54547677556,1.0
 ,143,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,341440.71937632986,0.0,0.0,0.0,0.0,0.0,146680.86957941653,2.762773827521669e6,11667.928938959272,488121.5889557464,1.0
 ,144,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,326815.2840143612,0.0,0.0,0.0,0.0,0.0,162076.06469727826,2.600697762824391e6,11667.928938959272,488891.34871163947,1.0
 ,145,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,447610.5464483987,0.0,0.0,0.0,0.0,0.0,34923.15687197567,2.565774605952415e6,11667.928938959272,482533.70332037436,1.0
 ,146,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,561454.2130622411,0.0,0.0,0.0,80666.66758546553,0.0,0.0,2.565774605952415e6,11667.928938959272,480787.54547677556,1.0
 ,147,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,536988.2069937626,0.0,0.0,0.0,56200.66151698708,0.0,0.0,2.565774605952415e6,11667.928938959272,480787.54547677556,1.0
 ,148,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,516043.13906798034,0.0,0.0,0.0,35255.593591204786,0.0,0.0,2.565774605952415e6,11667.928938959272,480787.54547677556,1.0
 ,149,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,502049.6669623931,0.0,0.0,0.0,21262.121485617536,0.0,0.0,2.565774605952415e6,11667.928938959272,480787.54547677556,1.0
 ,150,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,510445.75022574543,0.0,0.0,0.0,29658.204748969874,0.0,0.0,2.565774605952415e6,11667.928938959272,480787.54547677556,1.0
 ,151,64821.82743866263,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,435603.2445771528,0.0,0.0,0.0,0.0,0.0,47562.421999602935,2.518212183952812e6,11667.928938959272,483165.6665767557,1.0
 ,152,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,304335.4481802243,0.0,0.0,0.0,0.0,0.0,185739.04978584347,2.3324731341669685e6,11667.928938959272,490074.49796606775,1.0
 ,153,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,185977.75830651497,0.0,0.0,0.0,0.0,0.0,310326.091758169,2.0221470424087995e6,11667.928938959272,496303.850064684,1.0
 ,154,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,141288.92803383296,0.0,0.0,0.0,0.0,0.0,357366.96572941326,1.6647800766793862e6,11667.928938959272,498655.89376324625,1.0
 ,155,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,184081.86853737087,0.0,0.0,0.0,0.0,0.0,312321.76519937336,1.352458311480013e6,11667.928938959272,496403.63373674423,1.0
 ,156,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,213513.30019170285,0.0,0.0,0.0,0.0,0.0,281341.3108263923,1.0711170006536206e6,11667.928938959272,494854.61101809517,1.0
 ,157,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,287904.40351430885,0.0,0.0,0.0,0.0,0.0,203034.88627628074,868082.1143773398,11667.928938959272,490939.2897905896,1.0
 ,158,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,434249.0375991927,0.0,0.0,0.0,0.0,0.0,48987.90302903459,819094.2113483052,11667.928938959272,483236.9406282273,1.0
 ,159,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,573371.2344682895,0.0,0.0,0.0,92583.68899151398,0.0,0.0,819094.2113483052,11667.928938959272,480787.54547677556,1.0
 ,160,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,787697.0588467686,0.0,0.0,0.0,306909.513369993,0.0,0.0,819094.2113483052,11667.928938959272,480787.54547677556,1.0
 ,161,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,826156.5370208342,0.0,0.0,0.0,0.0,328922.8490895796,0.0,1.1480170604378849e6,11667.928938959272,497233.68793125456,1.0
 ,162,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,846559.9221554324,0.0,0.0,0.0,365772.37667865684,0.0,0.0,1.1480170604378849e6,11667.928938959272,480787.54547677556,1.0
 ,163,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.506947416531151e6,11667.928938959272,498734.0632814389,1.0
 ,164,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,847553.0072726031,0.0,0.0,0.0,0.0,349300.43980555004,0.0,1.856247856336701e6,11667.928938959272,498252.5674670531,1.0
 ,165,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,847553.0072726031,0.0,0.0,0.0,366765.46179582755,0.0,0.0,1.856247856336701e6,11667.928938959272,480787.54547677556,1.0
 ,166,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,854324.0421624035,0.0,0.0,0.0,0.0,355749.04446250276,0.0,2.2119969007992037e6,11667.928938959272,498574.9976999007,1.0
 ,167,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.5709272568924697e6,11667.928938959272,498734.0632814389,1.0
 ,168,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.5709272568924697e6,11667.928938959272,480787.54547677556,1.0
 ,169,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.9298576129857358e6,11667.928938959272,498734.0632814389,1.0
 ,170,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.288787969079002e6,11667.928938959272,498734.0632814389,1.0
 ,171,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.288787969079002e6,11667.928938959272,480787.54547677556,1.0
 ,172,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.288787969079002e6,11667.928938959272,480787.54547677556,1.0
 ,173,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.647718325172268e6,11667.928938959272,498734.0632814389,1.0
 ,174,64821.82743866263,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.647718325172268e6,11667.928938959272,480787.54547677556,1.0
 ,175,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.006648681265534e6,11667.928938959272,498734.0632814389,1.0
 ,176,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.3655790373588e6,11667.928938959272,498734.0632814389,1.0
 ,177,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,4.3655790373588e6,11667.928938959272,480787.54547677556,1.0
 ,178,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.724509393452066e6,11667.928938959272,498734.0632814389,1.0
 ,179,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.083439749545332e6,11667.928938959272,498734.0632814389,1.0
 ,180,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.083439749545332e6,11667.928938959272,480787.54547677556,1.0
 ,181,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.083439749545332e6,11667.928938959272,480787.54547677556,1.0
 ,182,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.442370105638598e6,11667.928938959272,498734.0632814389,1.0
 ,183,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.442370105638598e6,11667.928938959272,480787.54547677556,1.0
 ,184,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.442370105638598e6,11667.928938959272,480787.54547677556,1.0
 ,185,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.801300461731864e6,11667.928938959272,498734.0632814389,1.0
 ,186,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.801300461731864e6,11667.928938959272,480787.54547677556,1.0
 ,187,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,6.16023081782513e6,11667.928938959272,498734.0632814389,1.0
 ,188,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,850983.664950102,0.0,0.0,0.0,0.0,352567.7328317394,0.0,6.51279855065687e6,11667.928938959272,498415.9321183625,1.0
 ,189,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,844844.593316683,0.0,0.0,0.0,364057.0478399074,0.0,0.0,6.51279855065687e6,11667.928938959272,480787.54547677556,1.0
 ,190,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,841684.7770347763,0.0,0.0,0.0,0.0,343711.6491028578,0.0,6.856510199759728e6,11667.928938959272,497973.1279319185,1.0
 ,191,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,777946.7686054561,0.0,0.0,0.0,0.0,283008.7839320767,0.0,7.139518983691805e6,11667.928938959272,494937.9846733794,1.0
 ,192,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,727389.708094947,0.0,0.0,0.0,246602.16261817148,0.0,0.0,7.139518983691805e6,11667.928938959272,480787.54547677556,1.0
 ,193,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,713576.7969197545,0.0,0.0,0.0,0.0,221704.04899331325,0.0,7.361223032685119e6,11667.928938959272,491872.74792644125,1.0
