Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,886,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,887,56037.487380955245,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,888,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,889,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,890,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,891,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,892,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750506,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475063,1.0
 ,893,56037.487380954626,113475.91194643312,10086.747728571832,10086.747728571832,0.0,0.0,0.0,80693.98182857466,0.0,0.0,0.0,0.0,415633.54624750174,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571832,415633.54624750174,1.0
 ,894,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,895,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,896,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.7092495025,0.0,0.0,-1.2762453105928714e-9,0.0,2017.3495457143893,83126.70924950122,1.0
 ,897,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,898,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,899,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750477,0.0,-1.4425529132027783e-9,0.0,-1.4425529132027783e-9,10086.747728571943,415633.5462475062,1.0
 ,900,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.4425529132027783e-9,10086.747728571945,415633.5462475064,1.0
 ,901,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.3871170456661426e-9,10086.747728571943,415633.5462475063,1.0
 ,902,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.2762453105928714e-9,10086.747728571943,415633.54624750634,1.0
 ,903,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,904,56037.487380955245,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750646,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571947,415633.54624750646,1.0
 ,905,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950263,0.0,1.2762453105928714e-9,0.0,0.0,2017.3495457143893,83126.70924950135,1.0
 ,906,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,907,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,908,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,909,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,910,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,911,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,912,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,913,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,914,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,915,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,916,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,917,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,918,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475052,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571945,415633.54624750646,1.0
 ,919,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,920,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.7092495025,0.0,0.0,-1.2762453105928714e-9,0.0,2017.3495457143893,83126.70924950122,1.0
 ,921,56037.487380955245,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,922,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,923,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,924,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750506,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,925,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,926,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475062,0.0,-5.5435867536635636e-11,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,927,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,928,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,929,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,930,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,931,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,932,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,933,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,934,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,935,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.7092495025,0.0,0.0,-1.2762453105928714e-9,0.0,2017.3495457143893,83126.70924950122,1.0
 ,936,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,937,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,938,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,939,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,940,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,941,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924949995,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950122,1.0
 ,942,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,943,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950263,0.0,1.2762453105928714e-9,0.0,0.0,2017.3495457143893,83126.70924950135,1.0
 ,944,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,945,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,946,56037.487380955245,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,947,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,948,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,1.1087173507327125e-10,10086.747728571943,415633.54624750634,1.0
 ,949,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,1.6630760260990686e-10,10086.747728571943,415633.5462475063,1.0
 ,950,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475047,0.0,-1.5038241352169546e-9,0.0,-1.3375165326070477e-9,10086.747728571943,415633.5462475062,1.0
 ,951,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,-6.127122201417621e-11,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,952,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,953,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950263,0.0,1.2762453105928714e-9,0.0,0.0,2017.3495457143893,83126.70924950135,1.0
 ,954,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,955,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,956,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,957,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,958,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,959,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,960,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,961,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,962,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,963,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,964,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,965,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,966,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,967,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,968,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,969,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,970,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,971,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,972,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,973,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750506,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,974,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,975,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,976,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,977,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,978,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,979,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.7092495025,0.0,0.0,-1.2762453105928714e-9,0.0,2017.3495457143893,83126.70924950122,1.0
 ,980,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,981,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,982,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,983,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,984,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,985,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
